ticker,NQP US Equity
2004-07-15,0.94
2004-07-16,0.4298
2004-07-19,0.0
2004-07-20,-1.0699
2004-07-21,-0.2163
2004-07-22,-0.0723
2004-07-23,0.1446
2004-07-26,-0.0722
2004-07-27,-0.1445
2004-07-28,-0.5789
2004-07-29,1.3828
2004-07-30,1.2204
2004-08-02,0.0
2004-08-03,0.2837
2004-08-04,0.2122
2004-08-06,1.0586
2004-08-09,-0.4888
2004-08-10,-0.0702
2004-08-11,0.323
2004-08-12,-0.2111
2004-08-13,1.1283
2004-08-16,0.9066
2004-08-17,-0.1382
2004-08-18,0.0692
2004-08-19,-0.2766
2004-08-20,0.5548
2004-08-23,0.0
2004-08-24,0.2069
2004-08-25,0.4129
2004-08-26,0.2056
2004-08-27,0.0
2004-08-30,0.4104
2004-08-31,0.8856
2004-09-01,0.4727
2004-09-02,0.1344
2004-09-03,-0.0671
2004-09-07,-0.5373
2004-09-08,-0.5402
2004-09-09,0.5431
2004-09-10,1.1479
2004-09-13,0.5073
2004-09-14,0.1335
2004-09-15,-0.1333
2004-09-16,0.1335
2004-09-17,0.2667
2004-09-20,0.1995
2004-09-21,-1.7252999999999998
2004-09-22,-0.0675
2004-09-23,0.1351
2004-09-24,0.0
2004-09-27,0.135
2004-09-28,0.7412
2004-09-29,-0.7358
2004-09-30,-0.2695
2004-10-01,0.7432
2004-10-04,0.2683
2004-10-05,1.2709
2004-10-06,1.0568
2004-10-07,-0.6536
2004-10-08,1.0526
2004-10-11,-1.1719
2004-10-12,1.1858
2004-10-13,0.0391
2004-10-14,0.0654
2004-10-15,-0.6536
2004-10-18,-0.0658
2004-10-19,0.0
2004-10-20,0.0
2004-10-21,0.4608
2004-10-22,0.0
2004-10-25,1.1796
2004-10-26,-0.9067
2004-10-27,0.2614
2004-10-28,0.5867
2004-10-29,-0.2592
2004-11-01,0.065
2004-11-02,0.0649
2004-11-03,-0.0649
2004-11-04,0.3896
2004-11-05,-2.458
2004-11-08,-0.5968
2004-11-09,-0.5337
2004-11-10,1.0463
2004-11-11,0.0667
2004-11-12,0.2
2004-11-15,0.0
2004-11-16,0.4657
2004-11-17,0.5298
2004-11-18,-0.2635
2004-11-19,-0.3963
2004-11-22,0.5305
2004-11-23,0.2639
2004-11-24,-0.9868
2004-11-26,0.3322
2004-11-29,-0.4636
2004-11-30,0.4657
2004-12-01,-0.596
2004-12-02,-0.9327
2004-12-03,1.076
2004-12-06,0.0665
2004-12-07,0.133
2004-12-08,0.8632
2004-12-09,-0.5925
2004-12-10,0.3974
2004-12-13,-0.2098
2004-12-14,0.1341
2004-12-15,-0.067
2004-12-16,0.2011
2004-12-17,0.0
2004-12-20,0.9365
2004-12-21,0.8615
2004-12-22,0.3285
2004-12-23,0.1965
2004-12-27,-0.3268
2004-12-28,-0.0656
2004-12-29,0.9843
2004-12-30,-0.9097
2004-12-31,0.5246
2005-01-03,-0.0652
2005-01-04,0.3916
2005-01-05,0.5852
2005-01-06,-0.0646
2005-01-07,0.0647
2005-01-10,0.2586
2005-01-11,0.2579
2005-01-12,0.2315
2005-01-13,-0.2579
2005-01-14,0.9696
2005-01-18,-0.7682
2005-01-19,0.5161
2005-01-20,-0.2567
2005-01-21,-0.5792
2005-01-24,-0.1294
2005-01-25,-0.0648
2005-01-26,0.3891
2005-01-27,-0.3876
2005-01-28,0.1297
2005-01-31,0.1943
2005-02-01,0.1939
2005-02-02,-0.0645
2005-02-03,0.3873
2005-02-04,0.1929
2005-02-07,-0.1284
2005-02-08,0.7712
2005-02-09,1.5306
2005-02-10,-0.8794
2005-02-11,-0.8492
2005-02-14,0.5138
2005-02-15,-0.9585
2005-02-16,0.0645
2005-02-17,-0.2579
2005-02-18,0.2586
2005-02-22,-1.6763
2005-02-23,-0.0656
2005-02-24,0.5906
2005-02-25,0.1957
2005-02-28,0.3255
2005-03-01,1.233
2005-03-02,-0.3205
2005-03-03,0.1929
2005-03-04,1.1553
2005-03-07,0.2538
2005-03-08,-0.6329
2005-03-09,-1.3376000000000001
2005-03-10,0.3873
2005-03-11,-1.209
2005-03-14,-1.8313000000000001
2005-03-15,-1.066
2005-03-16,-0.3367
2005-03-17,-0.3378
2005-03-18,-0.339
2005-03-21,-0.4082
2005-03-22,-3.0738
2005-03-23,-2.3256
2005-03-24,2.0924
2005-03-28,-1.7668
2005-03-29,0.0719
2005-03-30,0.7908
2005-03-31,0.9986
2005-04-01,0.7768
2005-04-04,1.2614
2005-04-05,-1.1764999999999999
2005-04-06,-0.1401
2005-04-07,0.0701
2005-04-08,0.3504
2005-04-11,0.1397
2005-04-12,0.2789
2005-04-13,-0.4729
2005-04-14,0.2809
2005-04-15,0.1401
2005-04-18,0.4196
2005-04-19,0.5571
2005-04-20,-0.1385
2005-04-21,-0.9709
2005-04-22,0.5602
2005-04-25,0.9749
2005-04-26,-0.6207
2005-04-27,0.0694
2005-04-28,0.4854
2005-04-29,0.2761
2005-05-02,-0.3441
2005-05-03,0.1381
2005-05-04,0.4828
2005-05-05,0.6863
2005-05-06,0.0
2005-05-09,0.7498
2005-05-10,0.3383
2005-05-11,0.2158
2005-05-12,0.2028
2005-05-13,-0.2699
2005-05-16,-0.1353
2005-05-17,0.4065
2005-05-18,0.4049
2005-05-19,0.2688
2005-05-20,0.067
2005-05-23,-0.4019
2005-05-24,0.538
2005-05-25,-0.4013
2005-05-26,0.5373
2005-05-27,0.0668
2005-05-31,1.0013
2005-06-01,0.1983
2005-06-02,-0.2639
2005-06-03,-0.5291
2005-06-06,-0.266
2005-06-07,0.0
2005-06-08,0.1333
2005-06-09,-1.1318
2005-06-10,0.0673
2005-06-13,0.8546
2005-06-14,-1.3405
2005-06-15,-0.1359
2005-06-16,0.068
2005-06-17,0.6118
2005-06-20,-0.7432
2005-06-21,0.0681
2005-06-22,0.2721
2005-06-23,0.4749
2005-06-24,0.2026
2005-06-27,0.3369
2005-06-28,0.1343
2005-06-29,0.0
2005-06-30,1.6766999999999999
2005-07-01,-0.3958
2005-07-05,-0.0662
2005-07-06,-0.3313
2005-07-07,0.0
2005-07-08,0.0665
2005-07-11,0.0664
2005-07-12,0.3984
2005-07-13,-0.3505
2005-07-14,0.08
2005-07-15,0.6128
2005-07-18,-0.3575
2005-07-19,0.6645
2005-07-20,-0.5941
2005-07-21,0.0
2005-07-22,-0.3984
2005-07-25,0.0
2005-07-26,0.2667
2005-07-27,-0.4654
2005-07-28,0.2672
2005-07-29,0.0
2005-08-01,-0.1332
2005-08-02,0.3736
2005-08-03,0.1595
2005-08-04,0.2654
2005-08-05,-0.1324
2005-08-08,-0.7952
2005-08-09,-0.4008
2005-08-10,-0.2012
2005-08-11,1.5927
2005-08-12,0.9967
2005-08-15,-1.1842
2005-08-16,0.3329
2005-08-17,0.0664
2005-08-18,0.5968
2005-08-19,-0.2637
2005-08-22,-0.5948
2005-08-23,0.266
2005-08-24,0.0
2005-08-25,-0.3979
2005-08-26,0.0
2005-08-29,1.0652
2005-08-30,-0.0659
2005-08-31,0.2637
2005-09-01,0.5917
2005-09-02,-0.1961
2005-09-06,0.0
2005-09-07,-1.0478
2005-09-08,0.0662
2005-09-09,-0.1323
2005-09-12,0.1325
2005-09-13,-0.9127
2005-09-14,-0.6032
2005-09-15,-0.1349
2005-09-16,0.0
2005-09-19,0.135
2005-09-20,-0.5394
2005-09-21,0.1356
2005-09-22,-0.0677
2005-09-23,0.0
2005-09-26,-1.2873
2005-09-27,-1.0295
2005-09-28,-0.4854
2005-09-29,-0.0697
2005-09-30,0.3487
2005-10-03,0.0
2005-10-04,0.0695
2005-10-05,0.0
2005-10-06,-0.5556
2005-10-07,-0.0698
2005-10-10,-0.1398
2005-10-11,0.14
2005-10-12,-0.1957
2005-10-13,-0.9845
2005-10-14,-0.206
2005-10-17,0.2776
2005-10-18,-0.6388
2005-10-19,0.0
2005-10-20,0.0714
2005-10-21,0.1428
2005-10-24,-0.5702
2005-10-25,0.0717
2005-10-26,-0.2865
2005-10-27,0.431
2005-10-28,0.0
2005-10-31,0.3568
2005-11-01,0.2147
2005-11-02,-0.7112
2005-11-03,-0.2865
2005-11-04,0.6466
2005-11-07,0.4996
2005-11-08,0.5682
2005-11-09,-1.5537
2005-11-10,0.4448
2005-11-11,-0.6456
2005-11-14,0.8664
2005-11-15,-0.5727
2005-11-16,0.072
2005-11-17,-0.7194
2005-11-18,-0.0725
2005-11-21,-0.145
2005-11-22,0.2905
2005-11-23,1.1586
2005-11-25,-0.1432
2005-11-28,0.0
2005-11-29,-0.7168
2005-11-30,-0.6498
2005-12-01,-0.2907
2005-12-02,0.0
2005-12-05,-0.3644
2005-12-06,0.2926
2005-12-07,0.0729
2005-12-08,-0.0729
2005-12-09,-0.8023
2005-12-12,0.2206
2005-12-13,-0.5591
2005-12-14,0.3734
2005-12-15,-0.2232
2005-12-16,0.6711
2005-12-19,0.0
2005-12-20,0.1481
2005-12-21,-0.1479
2005-12-22,0.5926
2005-12-23,0.3682
2005-12-27,0.0734
2005-12-28,-0.0733
2005-12-29,-0.2201
2005-12-30,0.5147
2006-01-03,0.5852
2006-01-04,0.5818
2006-01-05,1.1569
2006-01-06,-0.4289
2006-01-09,0.1436
2006-01-10,0.4301
2006-01-11,-0.5175
2006-01-12,0.7205
2006-01-13,-0.2861
2006-01-17,0.7891
2006-01-18,-0.3559
2006-01-19,-0.5
2006-01-20,0.5743
2006-01-23,-0.356
2006-01-24,-0.0725
2006-01-25,-0.2151
2006-01-26,-0.6466
2006-01-27,0.1446
2006-01-30,0.1444
2006-01-31,-0.0721
2006-02-01,0.0722
2006-02-02,0.0
2006-02-03,0.3596
2006-02-06,-0.7893
2006-02-07,-0.3621
2006-02-08,-0.1453
2006-02-09,0.2183
2006-02-10,-0.2905
2006-02-13,0.1275
2006-02-14,0.0
2006-02-15,-0.1461
2006-02-16,0.0
2006-02-17,0.3658
2006-02-21,-0.3644
2006-02-22,0.5121
2006-02-23,-0.0728
2006-02-24,-0.0728
2006-02-27,0.3644
2006-02-28,0.9441
2006-03-01,0.1439
2006-03-02,-0.8621
2006-03-03,-0.7246
2006-03-06,-0.8759
2006-03-07,0.1482
2006-03-08,0.2923
2006-03-09,0.0742
2006-03-10,-0.0733
2006-03-13,0.1796
2006-03-14,0.147
2006-03-15,-0.1458
2006-03-16,0.4399
2006-03-17,0.0732
2006-03-20,0.0
2006-03-21,0.2193
2006-03-22,0.0729
2006-03-23,-0.3644
2006-03-24,0.0
2006-03-27,-0.0732
2006-03-28,0.2928
2006-03-29,0.292
2006-03-30,0.0728
2006-03-31,0.5091
2006-04-03,-0.1447
2006-04-04,-0.3623
2006-04-05,-0.5818
2006-04-06,-0.0732
2006-04-07,-0.1464
2006-04-10,-1.0264
2006-04-11,0.7
2006-04-12,-0.5908
2006-04-13,0.4458
2006-04-17,-0.1479
2006-04-18,0.3704
2006-04-19,-0.369
2006-04-20,0.3704
2006-04-21,0.0
2006-04-24,0.5166
2006-04-25,-0.5874
2006-04-26,0.0739
2006-04-27,-0.8118
2006-04-28,-0.372
2006-05-01,0.2987
2006-05-02,0.0
2006-05-03,-0.5957
2006-05-04,0.0
2006-05-05,0.3745
2006-05-08,0.1493
2006-05-09,-0.3726
2006-05-10,-0.0739
2006-05-11,0.4818
2006-05-12,-0.7479
2006-05-15,-0.5275
2006-05-16,0.0
2006-05-17,-0.3788
2006-05-18,0.0
2006-05-19,0.1521
2006-05-22,0.7593
2006-05-23,-0.3768
2006-05-24,-0.2269
2006-05-25,0.0758
2006-05-26,0.303
2006-05-30,0.8308
2006-05-31,-0.2247
2006-06-01,-0.5255
2006-06-02,0.6792
2006-06-05,-0.3748
2006-06-06,0.301
2006-06-07,-0.6002
2006-06-08,-0.3019
2006-06-09,0.0
2006-06-12,0.2271
2006-06-13,-0.2908
2006-06-14,0.153
2006-06-15,-0.4565
2006-06-16,-0.1526
2006-06-19,-0.0764
2006-06-20,0.3823
2006-06-21,-0.3808
2006-06-22,-0.3058
2006-06-23,0.0
2006-06-26,-0.3067
2006-06-27,-0.3846
2006-06-28,-0.3861
2006-06-29,0.4651
2006-06-30,-0.0762
2006-07-03,0.694
2006-07-05,0.0767
2006-07-06,0.613
2006-07-07,-0.3808
2006-07-10,0.3823
2006-07-11,0.1523
2006-07-12,-0.5209
2006-07-13,-1.1512
2006-07-14,-0.3882
2006-07-17,0.0779
2006-07-18,-0.5452
2006-07-19,0.6265
2006-07-20,0.0778
2006-07-21,-0.8554
2006-07-24,0.6275
2006-07-25,0.3897
2006-07-26,0.6988
2006-07-27,0.1542
2006-07-28,0.8468
2006-07-31,0.229
2006-08-01,0.0
2006-08-02,0.3808
2006-08-03,-0.0759
2006-08-04,0.3037
2006-08-07,0.0
2006-08-08,0.0757
2006-08-09,-0.0756
2006-08-10,0.2271
2006-08-11,0.0869
2006-08-14,-0.5303
2006-08-15,0.1523
2006-08-16,0.3042
2006-08-17,-0.2274
2006-08-18,0.3799
2006-08-21,0.1514
2006-08-22,0.1512
2006-08-23,-0.6792
2006-08-24,0.4559
2006-08-25,-0.4539
2006-08-28,0.6079
2006-08-29,0.3021
2006-08-30,1.1295
2006-08-31,-0.3723
2006-09-01,-0.2242
2006-09-05,-0.5243
2006-09-06,-0.753
2006-09-07,0.3035
2006-09-08,0.8321
2006-09-11,0.3001
2006-09-12,0.1496
2006-09-13,-0.2875
2006-09-14,-0.2256
2006-09-15,0.0
2006-09-18,0.5266
2006-09-19,-0.224
2006-09-20,0.5259
2006-09-21,0.2242
2006-09-22,0.5966
2006-09-25,0.0741
2006-09-26,0.2222
2006-09-27,0.3695
2006-09-28,-0.2946
2006-09-29,0.0739
2006-10-02,-0.369
2006-10-03,0.5185
2006-10-04,0.1474
2006-10-05,0.0
2006-10-06,-0.3679
2006-10-09,0.0
2006-10-10,0.2216
2006-10-11,-0.3574
2006-10-12,-0.5939
2006-10-13,0.0747
2006-10-16,-0.3731
2006-10-17,-0.2247
2006-10-18,-0.6757
2006-10-19,0.5291
2006-10-20,0.5263
2006-10-23,-0.5236
2006-10-24,1.2782
2006-10-25,-0.4454
2006-10-26,0.6711
2006-10-27,-0.1481
2006-10-30,-0.0742
2006-10-31,0.9651
2006-11-01,0.2206
2006-11-02,0.5869
2006-11-03,-0.7294
2006-11-06,-0.0735
2006-11-07,0.1471
2006-11-08,0.2203
2006-11-09,0.0733
2006-11-10,0.366
2006-11-13,0.5361
2006-11-14,-0.0728
2006-11-15,-0.5102
2006-11-16,-0.1465
2006-11-17,0.1467
2006-11-20,0.1465
2006-11-21,-0.1463
2006-11-22,0.1465
2006-11-24,0.1463
2006-11-27,0.1461
2006-11-28,0.3647
2006-11-29,0.2907
2006-11-30,0.0725
2006-12-01,0.0
2006-12-04,0.2172
2006-12-05,-0.0723
2006-12-06,0.4338
2006-12-07,-0.288
2006-12-08,-0.1444
2006-12-11,0.2169
2006-12-12,-0.0722
2006-12-13,-0.1913
2006-12-14,-0.2905
2006-12-15,0.2185
2006-12-18,-0.5814
2006-12-19,0.0731
2006-12-20,-0.6574
2006-12-21,0.1471
2006-12-22,-0.2937
2006-12-26,0.6627
2006-12-27,0.0
2006-12-28,-0.5852
2006-12-29,-0.0736
2007-01-03,0.3682
2007-01-04,0.3668
2007-01-05,-0.3655
2007-01-08,0.088
2007-01-09,0.7184
2007-01-10,-0.4112
2007-01-11,0.8795
2007-01-12,-0.2173
2007-01-16,-0.3644
2007-01-17,-0.0732
2007-01-18,0.0732
2007-01-19,0.2926
2007-01-22,-0.2188
2007-01-23,0.0731
2007-01-24,0.0
2007-01-25,-0.5113
2007-01-26,0.0
2007-01-29,0.514
2007-01-30,0.2191
2007-01-31,-0.0729
2007-02-01,0.3647
2007-02-02,-0.0727
2007-02-05,0.1455
2007-02-06,-0.1452
2007-02-07,0.2909
2007-02-08,-0.145
2007-02-09,-0.1452
2007-02-12,0.2182
2007-02-13,0.2431
2007-02-14,0.218
2007-02-15,0.3626
2007-02-16,-0.289
2007-02-20,0.2174
2007-02-21,-0.2892
2007-02-22,0.0725
2007-02-23,-0.0725
2007-02-26,0.5076
2007-02-27,0.3608
2007-02-28,-0.0719
2007-03-01,0.2158
2007-03-02,0.5025
2007-03-05,0.0714
2007-03-06,0.2141
2007-03-07,0.1425
2007-03-08,0.2845
2007-03-09,-0.2128
2007-03-12,0.3554
2007-03-13,-0.046
2007-03-14,-0.0711
2007-03-15,-0.2847
2007-03-16,-0.0714
2007-03-19,-0.4286
2007-03-20,0.2869
2007-03-21,0.0
2007-03-22,-0.5007
2007-03-23,0.2876
2007-03-26,-0.2867
2007-03-27,0.2876
2007-03-28,0.2867
2007-03-29,0.3574
2007-03-30,0.0712
2007-04-02,-0.2847
2007-04-03,-0.0723
2007-04-04,0.0714
2007-04-05,0.1436
2007-04-09,-0.2138
2007-04-10,0.0
2007-04-11,-0.2607
2007-04-12,-0.0719
2007-04-13,0.3597
2007-04-16,-0.2151
2007-04-17,-0.2155
2007-04-18,-0.072
2007-04-19,-0.0504
2007-04-20,0.483
2007-04-23,0.0717
2007-04-24,0.3584
2007-04-25,-0.1429
2007-04-26,-0.1896
2007-04-27,0.3332
2007-04-30,0.0714
2007-05-01,0.2855
2007-05-02,0.4982
2007-05-03,-0.1416
2007-05-04,0.0
2007-05-07,0.2828
2007-05-08,-0.1406
2007-05-09,-0.4249
2007-05-10,0.2836
2007-05-11,-0.258
2007-05-14,-0.1419
2007-05-15,0.0706
2007-05-16,0.0714
2007-05-17,0.1428
2007-05-18,-0.4277
2007-05-21,0.1432
2007-05-22,-0.5004
2007-05-23,-0.0718
2007-05-24,-0.0719
2007-05-25,-0.3597
2007-05-29,0.361
2007-05-30,0.0
2007-05-31,0.4317
2007-06-01,-0.7163
2007-06-04,0.8658
2007-06-05,-1.0014
2007-06-06,-0.2168
2007-06-07,-1.4482
2007-06-08,-0.7348
2007-06-11,-0.5181
2007-06-12,-1.0417
2007-06-13,1.3054999999999999
2007-06-14,0.2226
2007-06-15,0.2221
2007-06-18,-0.1484
2007-06-19,-0.4448
2007-06-20,-0.597
2007-06-21,0.2252
2007-06-22,-0.1423
2007-06-25,-0.6076
2007-06-26,0.0
2007-06-27,0.3396
2007-06-28,0.3385
2007-06-29,0.4507
2007-07-02,0.8946
2007-07-03,0.4438
2007-07-05,0.1473
2007-07-06,-0.6618
2007-07-09,-0.2221
2007-07-10,-0.2967
2007-07-11,-0.1972
2007-07-12,0.4482
2007-07-13,-1.1168
2007-07-16,-0.2261
2007-07-17,-0.3021
2007-07-18,0.2273
2007-07-19,0.1512
2007-07-20,0.4519
2007-07-23,0.0761
2007-07-24,-0.1502
2007-07-25,-0.3008
2007-07-26,-0.2262
2007-07-27,0.0756
2007-07-30,0.5287
2007-07-31,-0.1503
2007-08-01,-0.4515
2007-08-02,0.7559
2007-08-03,0.3001
2007-08-06,-0.5236
2007-08-07,-0.5263
2007-08-08,0.5291
2007-08-09,0.0752
2007-08-10,-1.2021
2007-08-13,0.4943
2007-08-14,0.0
2007-08-15,-0.076
2007-08-16,-1.749
2007-08-17,1.2384
2007-08-20,-0.6116
2007-08-21,0.3846
2007-08-22,0.8429
2007-08-23,0.1923
2007-08-24,0.119
2007-08-27,-0.4621
2007-08-28,-0.3044
2007-08-29,1.5267
2007-08-30,-0.0761
2007-08-31,-0.0743
2007-09-04,0.3003
2007-09-05,-0.1492
2007-09-06,1.0526
2007-09-07,0.1497
2007-09-10,1.1135
2007-09-11,-0.147
2007-09-12,0.2575
2007-09-13,-1.4738
2007-09-14,0.9723
2007-09-17,-1.1111
2007-09-18,0.823
2007-09-19,-0.3715
2007-09-20,-0.3272
2007-09-21,-0.419
2007-09-24,-0.8264
2007-09-25,0.3788
2007-09-26,1.0566
2007-09-27,0.6721
2007-09-28,1.2610999999999999
2007-10-01,-0.294
2007-10-02,-0.5134
2007-10-03,0.0739
2007-10-04,-0.2214
2007-10-05,-0.1479
2007-10-08,0.0
2007-10-09,0.0
2007-10-10,0.2963
2007-10-11,-0.5539
2007-10-12,0.2237
2007-10-15,-0.372
2007-10-16,0.1494
2007-10-17,-0.3729
2007-10-18,0.1497
2007-10-19,-0.299
2007-10-22,0.7646
2007-10-23,0.4389
2007-10-24,-0.3777
2007-10-25,0.0149
2007-10-26,0.1338
2007-10-29,-0.3712
2007-10-30,-0.5216
2007-10-31,1.0478
2007-11-01,-0.7404
2007-11-02,0.5228
2007-11-05,-0.3715
2007-11-06,-0.1939
2007-11-07,-0.0299
2007-11-08,-0.6726
2007-11-09,-2.4831
2007-11-12,-0.6173
2007-11-13,0.6056
2007-11-14,-2.1933
2007-11-15,0.317
2007-11-16,-0.079
2007-11-19,0.2372
2007-11-20,0.1577
2007-11-21,-0.4734
2007-11-23,0.001
2007-11-26,0.0791
2007-11-27,-0.4743
2007-11-28,-0.3177
2007-11-29,1.0359
2007-11-30,0.4732
2007-12-03,0.4719
2007-12-04,1.5615
2007-12-05,0.2308
2007-12-06,0.307
2007-12-07,-0.4591
2007-12-10,0.2306
2007-12-11,0.4601
2007-12-12,-0.5725
2007-12-13,-0.1542
2007-12-14,0.0
2007-12-17,-1.2355
2007-12-18,0.0
2007-12-19,-0.3909
2007-12-20,-0.0785
2007-12-21,-0.707
2007-12-24,0.4747
2007-12-26,0.5512
2007-12-27,1.2529
2007-12-28,0.0
2007-12-31,0.3867
2008-01-02,1.6949
2008-01-03,1.5152
2008-01-04,1.0448
2008-01-07,-0.0729
2008-01-08,0.5903
2008-01-09,0.2204
2008-01-10,0.5865
2008-01-11,0.4009
2008-01-14,-0.1467
2008-01-15,-0.0721
2008-01-16,-0.1461
2008-01-17,-0.5852
2008-01-18,-1.2509000000000001
2008-01-22,1.5648
2008-01-23,0.2935
2008-01-24,0.3658
2008-01-25,-0.3644
2008-01-28,0.0732
2008-01-29,0.3655
2008-01-30,-0.437
2008-01-31,-0.6584
2008-02-01,-0.0736
2008-02-04,-0.6632
2008-02-05,0.2226
2008-02-06,-0.074
2008-02-07,-0.0741
2008-02-08,0.2224
2008-02-11,0.3698
2008-02-12,0.1474
2008-02-13,-1.5085
2008-02-14,-2.8517
2008-02-15,-0.2307
2008-02-19,0.6966
2008-02-20,0.0
2008-02-21,-0.3075
2008-02-22,-1.8504
2008-02-25,0.8641
2008-02-26,0.7452
2008-02-27,-1.0489
2008-02-28,-1.0937999999999999
2008-02-29,-2.1327
2008-03-03,2.3406000000000002
2008-03-04,-1.4984
2008-03-05,1.6013
2008-03-06,-0.4728
2008-03-07,1.9794
2008-03-10,-1.0093
2008-03-11,-0.6275
2008-03-12,-0.6709
2008-03-13,0.7183
2008-03-14,-0.3962
2008-03-17,-1.2729
2008-03-18,2.6591
2008-03-19,-1.4129
2008-03-20,-1.4331
2008-03-24,0.5654
2008-03-25,0.9639
2008-03-26,0.8751
2008-03-27,0.1577
2008-03-28,0.4724
2008-03-31,0.3135
2008-04-01,0.0781
2008-04-02,0.2459
2008-04-03,0.5334
2008-04-04,-0.0775
2008-04-07,0.0
2008-04-08,-0.3101
2008-04-09,0.0
2008-04-10,0.6221
2008-04-11,0.2705
2008-04-14,0.387
2008-04-15,0.1542
2008-04-16,0.9238
2008-04-17,0.6102
2008-04-18,0.3033
2008-04-21,0.0
2008-04-22,-0.1512
2008-04-23,0.4542
2008-04-24,-0.9797
2008-04-25,-0.3805
2008-04-28,0.0764
2008-04-29,0.0763
2008-04-30,-0.0763
2008-05-01,0.229
2008-05-02,0.1828
2008-05-05,-0.0304
2008-05-06,0.3802
2008-05-07,-0.3788
2008-05-08,0.1521
2008-05-09,-0.4556
2008-05-12,0.5339
2008-05-13,-0.0379
2008-05-14,-0.2287
2008-05-15,0.0
2008-05-16,0.5348
2008-05-19,-0.228
2008-05-20,0.3808
2008-05-21,-0.2276
2008-05-22,0.7595
2008-05-23,-0.4519
2008-05-27,-0.3791
2008-05-28,0.0
2008-05-29,-0.3044
2008-05-30,-0.3817
2008-06-02,-0.0766
2008-06-03,0.0
2008-06-04,-1.1503
2008-06-05,0.5431
2008-06-06,-0.2315
2008-06-09,-0.1547
2008-06-10,-1.0844
2008-06-11,-0.1958
2008-06-12,-0.0788
2008-06-13,0.1577
2008-06-16,0.2362
2008-06-17,-0.3928
2008-06-18,-0.2366
2008-06-19,0.0
2008-06-20,-0.6324
2008-06-23,-0.3978
2008-06-24,0.1597
2008-06-25,0.3987
2008-06-26,-0.4766
2008-06-27,0.3192
2008-06-30,0.0875
2008-07-01,0.31
2008-07-02,0.2377
2008-07-03,-0.1581
2008-07-07,0.0
2008-07-08,-0.1584
2008-07-09,0.3172
2008-07-10,0.3953
2008-07-11,-0.4331
2008-07-14,0.3177
2008-07-15,-0.8709
2008-07-16,-0.3195
2008-07-17,0.641
2008-07-18,-0.9544
2008-07-21,-0.8049
2008-07-22,-0.3241
2008-07-23,0.0
2008-07-24,-0.4065
2008-07-25,0.0
2008-07-28,-0.0816
2008-07-29,0.4902
2008-07-30,-0.1626
2008-07-31,-0.6515
2008-08-01,0.4098
2008-08-04,0.0
2008-08-05,-0.6531
2008-08-06,-0.1643
2008-08-07,-0.2469
2008-08-08,1.0726
2008-08-11,0.1633
2008-08-12,-0.0815
2008-08-13,0.1223
2008-08-14,-0.0818
2008-08-15,-0.1638
2008-08-18,-0.3281
2008-08-19,-0.5761
2008-08-20,0.2483
2008-08-21,-0.1652
2008-08-22,0.1241
2008-08-25,0.1239
2008-08-26,0.0
2008-08-27,0.0
2008-08-28,0.6601
2008-08-29,0.2459
2008-09-02,0.0818
2008-09-03,1.1438
2008-09-04,-0.6462
2008-09-05,0.4065
2008-09-08,0.8097
2008-09-09,-0.241
2008-09-10,-0.4026
2008-09-11,-0.3476
2008-09-12,-0.2445
2008-09-15,-1.5523
2008-09-16,-1.6598000000000002
2008-09-17,-3.3755
2008-09-18,-2.7074
2008-09-19,3.9497
2008-09-22,-2.4169
2008-09-23,-1.6825
2008-09-24,-0.09
2008-09-25,-1.8018
2008-09-26,-2.1101
2008-09-29,-4.6872
2008-09-30,-0.2151
2008-10-01,1.1037
2008-10-02,0.7797
2008-10-03,-0.8704
2008-10-06,-4.1951
2008-10-07,-0.611
2008-10-08,-3.6885
2008-10-09,-7.0213
2008-10-10,-11.7048
2008-10-13,10.4439
2008-10-14,4.4917
2008-10-15,-2.3756
2008-10-16,-0.3476
2008-10-17,5.0
2008-10-20,3.6545
2008-10-21,2.5641
2008-10-22,3.0208
2008-10-23,5.4601
2008-10-24,-1.3423
2008-10-27,-1.3605
2008-10-28,1.0836999999999999
2008-10-29,-1.6569
2008-10-30,1.6452
2008-10-31,0.2925
2008-11-03,1.5944
2008-11-04,0.9569
2008-11-05,0.0948
2008-11-06,-0.1894
2008-11-07,-0.6641
2008-11-10,-0.191
2008-11-11,1.1482999999999999
2008-11-12,-4.8534
2008-11-13,-0.5
2008-11-14,3.3166
2008-11-17,0.6809
2008-11-18,-1.3514
2008-11-19,-0.5889
2008-11-20,-4.9261
2008-11-21,-5.9067
2008-11-24,3.5242
2008-11-25,0.3191
2008-11-26,0.0
2008-11-28,0.4242
2008-12-01,-0.1056
2008-12-02,-2.4313000000000002
2008-12-03,-3.0336
2008-12-04,-1.0056
2008-12-05,-1.1287
2008-12-08,2.8539
2008-12-09,-1.2209
2008-12-10,-0.3371
2008-12-11,-2.8523
2008-12-12,-3.6215
2008-12-15,-3.5152
2008-12-16,-3.2663
2008-12-17,8.961
2008-12-18,3.0989
2008-12-19,2.0809
2008-12-22,0.7928
2008-12-23,0.3371
2008-12-24,1.7917
2008-12-26,0.8801
2008-12-29,-1.8538999999999999
2008-12-30,0.3333
2008-12-31,1.8826
2009-01-02,5.1087
2009-01-05,3.8263
2009-01-06,2.988
2009-01-07,-0.3772
2009-01-08,4.8442
2009-01-09,1.5741
2009-01-12,-0.5469
