word,k,lag,score
finance,15,8,0.042679173803620886
global,5,10,0.04266608053784006
oil,3,3,0.042658343259405686
debt,14,7,0.042651990884172604
loss,25,8,0.04264861021476082
finance,30,8,0.04262555619978248
election,9,8,0.04262518029416663
markets,10,1,0.04260916205062938
vermont,17,8,0.04255826460581654
crash,14,7,0.04255602394419967
stock,3,8,0.04255436498822928
debt,21,1,0.04254423904741692
dow_jones,26,7,0.04253763234209314
representatives,28,4,0.042480311737509914
bonds,20,9,0.04247111708575502
governor,12,8,0.04245061237652783
DOW_JONES,9,8,0.04244398822074946
metals,4,8,0.04242433570427814
finance,25,8,0.0423888924855522
nasdaq,18,8,0.04238494429742239
metals,25,8,0.042382667536073566
debt,19,2,0.042382108067244205
credit,6,5,0.04237934504314738
elections,15,6,0.042353214896732605
leverage,21,4,0.042334434599578794
water,2,4,0.04232499825785411
invest,30,4,0.0423099987938348
representatives,20,6,0.04230016127869269
election,18,1,0.04229790776634672
votes,22,3,0.04228562793513863
housing,17,8,0.04227688607666539
stock,15,2,0.04226662666829571
banking,21,5,0.04224013729301857
senate,18,8,0.04222837120932749
minister,19,5,0.04222087601137379
dow_jones,11,2,0.042195043212893406
debt,19,8,0.042183976111483903
representatives,15,5,0.04218199489774654
texas,2,4,0.042177564439922925
dow_jones,20,8,0.042164577458435076
stock,16,8,0.0421551417322618
minister,26,5,0.042140812004800535
nasdaq,3,6,0.04213517529373197
stocks,14,8,0.04210842814502544
movie,26,10,0.04209974950266492
stocks,9,8,0.04209436871991788
gains,10,5,0.0420781406923597
crash,10,10,0.04206597343117221
votes,13,5,0.042055972653324496
earths,7,5,0.042054346208000075
bank,4,10,0.04202348380719545
dow_jones,9,9,0.04198976480665656
debt,14,8,0.0419572274903749
earnings,2,8,0.041956872744331714
votes,15,6,0.04191673410411209
nyse,24,8,0.04191007614519182
representatives,22,6,0.04187825892105165
dow_jones,20,1,0.041870526583992596
county,19,8,0.04185672453273157
buy,16,4,0.0418495044236374
invest,3,1,0.04181976556934336
stocks,9,7,0.04180374602099012
debt,26,1,0.04178216916307302
election,20,2,0.041776091003666145
buy,12,7,0.041721602232592754
housing,18,8,0.04169198503549493
debt,30,8,0.04168350044175343
credit,4,10,0.04167054480099613
dow_jones,19,3,0.041668495963191686
texas,2,6,0.041664202357546275
vermont,2,8,0.041658265005139354
stock,22,8,0.04164397242051076
finance,22,8,0.04163420341069305
ring,14,6,0.04161943796274122
management,7,4,0.0416161511128737
stocks,18,2,0.041593643699201946
stock,6,10,0.041580909286961384
DOW_JONES,10,5,0.04157998557991513
leverage,25,1,0.04157994385486412
invest,20,7,0.041569948141707565
missouri,7,4,0.04155657370404296
nyse,23,4,0.04155516699305621
culture,26,10,0.04155437987454538
county,17,4,0.04154349744758522
banking,5,3,0.041538072153826495
crisis,11,8,0.041532150869959754
finance,7,9,0.04151467091923006
opportunity,3,8,0.041509637682287256
markets,2,3,0.04150838413603294
federal,18,10,0.041500013719122486
stocks,12,8,0.04144772721049946
representatives,13,5,0.04144754523807872
health,7,4,0.04140736932053315
debt,7,6,0.04140646936102189
crisis,16,4,0.041405255923734556
credit,2,8,0.04140294852586926
stocks,19,8,0.04139792919328447
loss,17,8,0.041370756141912095
democratic,3,8,0.04133890492743357
senate,17,8,0.04132936747961345
election,16,1,0.041322602122075495
ceo,15,1,0.04131392011785857
president,13,8,0.0413089710358603
dow_jones,30,9,0.041297393980125566
election,8,8,0.04129166476521093
markets,14,5,0.041261715601262065
representatives,12,4,0.04125200182949639
election,16,4,0.04124566892995228
crash,4,5,0.041221270599495805
energy,4,8,0.04118597356693075
debt,25,2,0.04117996350546164
fed,26,10,0.0411662956163136
DOW_JONES,28,10,0.041161568344699855
service,5,10,0.04115743655865494
stock,24,8,0.0411530124563571
elected,14,8,0.04113947472284611
dow_jones,3,9,0.04113560833716679
gains,14,4,0.04112706584979603
politics,21,1,0.041062220294859474
DOW_JONES,13,10,0.04105484815278896
DOW_JONES,17,10,0.0410437442272001
earnings,8,8,0.04103382816637472
invest,2,2,0.04100202061709901
stocks,9,4,0.040993569806776396
stock,14,8,0.04097078190709859
dividend,14,2,0.04096221888931671
markets,8,1,0.04096024533253651
ceo,16,1,0.040945641509151094
world,7,2,0.040930267691126385
movie,27,9,0.04091797125308493
election,7,7,0.04087603568854346
nasdaq,25,8,0.04084817767977982
dow_jones,29,3,0.04083308557166701
nyse,25,8,0.04082392571619573
banking,18,8,0.0408214061608746
crash,16,5,0.04080306679187249
risk,29,1,0.04079985656520979
happy,10,9,0.04079078268889548
debt,8,4,0.040789499640094797
gains,2,3,0.04078324484930644
election,9,9,0.04077410761710972
house,12,4,0.04077333580116351
companies,25,8,0.04076075250323776
health,26,10,0.0407462127271212
earths,2,3,0.04074417481592529
stock,20,4,0.040744123394600124
markets,23,4,0.040703937605771394
world,15,6,0.04066267125508888
DOW_JONES,30,7,0.04064792505058801
finance,9,8,0.04063867953314531
DOW_JONES,22,8,0.040634859395412136
representatives,17,9,0.0406097283115163
leverage,13,1,0.04060714196131612
energy,2,8,0.04059596385623994
fed,7,4,0.04058831717233672
massachusetts,2,8,0.04057751732796049
conflict,4,8,0.04055555737146294
loss,14,8,0.04054455515657079
politics,16,6,0.04053752171024867
finance,7,4,0.04053373687906207
representatives,20,7,0.04049747074584662
dow_jones,30,6,0.04048022959326586
election,25,6,0.04047467648277264
stock,14,4,0.04046064345405388
buy,14,8,0.04045843204258863
buy,12,6,0.04041309987956283
fed,20,9,0.040398889210886135
union,6,5,0.0403841436881689
finance,10,8,0.040382314356343305
election,14,7,0.040381500474686124
invest,21,4,0.040376302503960834
lifestyle,6,10,0.040372937047723045
carolina,2,8,0.0403711956542445
banking,19,9,0.04033781385424889
buy,20,1,0.04032853098546365
energy,5,10,0.040327184121960076
representatives,28,6,0.04032364565103926
metals,11,2,0.04031288530387989
fed,30,1,0.04030479768677236
dow_jones,8,1,0.04028914518402702
nasdaq,12,7,0.04028396075020678
politics,18,4,0.04027853497838024
stock,7,2,0.04027437737784351
financial,7,4,0.040271494254783394
votes,21,6,0.040268619889533265
stocks,15,8,0.04025808468386591
dow_jones,5,8,0.04023608877971051
election,16,10,0.040235751160399146
selling,1,8,0.040220895630217884
debt,23,5,0.04018352915634115
inflation,8,1,0.040164902141730775
DOW_JONES,3,7,0.04012539990809713
present,5,10,0.04011955398015814
politics,13,9,0.04011484882235212
banking,25,10,0.04011373166796032
election,19,8,0.04008851872115576
companies,18,8,0.04008827809275728
buy,15,5,0.0400820411593123
buy,19,1,0.04004226589328992
voter,14,7,0.0400385964274489
government,26,10,0.040010333803032656
happy,12,2,0.04000935693770061
health,18,8,0.0400011499846075
crash,15,3,0.04000090438544741
invest,20,4,0.03998801034163491
stocks,5,7,0.03998566448594216
crash,6,8,0.039981233982505915
loss,19,8,0.039976471335404905
banking,28,2,0.039963050252734555
forex,26,8,0.0399610223862232
DOW_JONES,27,4,0.039926318113860014
politics,13,6,0.03992094333286454
county,18,8,0.039917912547424876
votes,3,3,0.03991004226757461
dow_jones,8,4,0.0398956141781852
forex,6,3,0.03989066505262813
senate,15,5,0.03988957370112675
stocks,15,2,0.03988495993193626
stock,7,8,0.039884438416354764
stocks,1,6,0.0398719395866834
ltd,2,8,0.03986650979690342
consumption,28,3,0.03985659880317408
dow_jones,27,4,0.03983964129714984
stocks,5,8,0.03983254173590205
cash,8,1,0.039828989267687985
election,22,9,0.03982487195103383
DOW_JONES,30,6,0.03981126601117539
leverage,11,4,0.03979741295866187
debt,20,4,0.03979167262045804
world,27,6,0.03978775272609061
financial,21,4,0.039785520373013195
county,14,6,0.039781788734623506
debt,11,8,0.03976584080717429
earnings,2,4,0.039750289972053106
senate,12,8,0.03973100444344822
bubble,9,10,0.039723262115096164
conflict,10,4,0.039708277685122806
representatives,10,6,0.039707380661531254
representatives,29,5,0.0396988539037736
nyse,25,2,0.039680072338186795
nasdaq,29,8,0.03965632401619802
forex,30,10,0.03964336044907851
elected,1,7,0.03961119343468586
finance,18,2,0.03959014776571543
stocks,10,8,0.03956878893182551
leverage,15,4,0.039557723972906036
representatives,3,9,0.039542189507241914
stock,5,7,0.03951565999408628
dow_jones,15,5,0.03950663450638564
metals,1,2,0.039497589504151186
crash,15,5,0.039490119019295784
stock,10,9,0.03948880500338016
governor,11,8,0.039485278575732134
happy,18,2,0.03947548700532042
stocks,2,10,0.039474584103043414
metals,25,2,0.03945529209528576
election,19,2,0.03941823368240316
inflation,20,10,0.03941777976802882
election,21,9,0.039413464197421866
ceo,18,2,0.03939606756063614
college,5,10,0.03938511690681362
debt,24,4,0.03937829296526888
politics,9,9,0.03936278995030922
labor,27,10,0.03935135996051195
present,13,10,0.03935027336196439
election,26,6,0.0393154987968375
loss,8,1,0.039293322825049014
markets,26,1,0.03928986370852057
nyse,19,2,0.03928969396993574
election,12,3,0.03928705715384431
buy,28,5,0.03928525110727176
success,7,4,0.03924675349222146
world,8,2,0.039243955680381394
finance,26,2,0.03921174686571246
finance,3,8,0.03920562025904859
county,13,7,0.03919045212591979
invest,19,4,0.03916986552768121
college,12,8,0.0391660294148392
finance,23,4,0.03915752556581577
crisis,13,8,0.03914349181902734
travel,2,8,0.03912937029409553
election,26,1,0.03912832064621921
management,5,10,0.03912711843690893
senate,22,5,0.039120841490318
DOW_JONES,2,8,0.03911640786882439
leverage,11,9,0.039113750650111925
DOW_JONES,20,1,0.03911335329993054
buy,12,8,0.039102655320931316
world,14,6,0.03910029423086035
crash,18,4,0.03909527102157719
water,2,8,0.039080567060557986
DOW_JONES,18,9,0.03907269557333694
stock,2,6,0.03907074265482569
security,7,4,0.03905511612921401
fed,25,10,0.03905438993608292
bonds,22,7,0.03904862043659662
bank,27,3,0.03899853064563633
votes,10,6,0.038982820982657526
DOW_JONES,30,9,0.03898001520214472
buy,16,5,0.038976497705971135
DOW_JONES,2,5,0.038975793221149656
world,1,6,0.03896467140203229
crash,21,1,0.03896433524282823
bank,18,8,0.038957324700666845
energy,17,8,0.03895525538727103
debt,13,8,0.038938028474258465
nasdaq,4,4,0.038930992967426026
crash,4,9,0.0389260533652295
police,4,10,0.03891823074952762
nyse,4,8,0.03889279181584386
dow_jones,2,5,0.03888673218918429
global,2,8,0.038881833118722585
energy,26,10,0.03887379346609175
banking,23,6,0.038868739419241925
georgia,2,8,0.0388675139697669
housing,12,8,0.038866433404401074
cancer,21,10,0.038851115917513133
movie,19,2,0.03884877125000066
federal,6,5,0.038847313113404565
dow_jones,17,3,0.03883759136573922
stock,10,7,0.03881329631170361
senate,23,4,0.038805850346125804
election,24,6,0.0387969112409398
politics,10,9,0.03878969119722077
dow_jones,26,4,0.038775370722476
election,1,6,0.03877222326469119
companies,5,10,0.038764808670707744
law,5,10,0.03876397972590098
metals,20,9,0.03876097131834223
elected,26,1,0.03875662791270407
inc,25,8,0.03875525702669358
bonds,18,10,0.038746362279934964
government,5,8,0.03872792952072623
representatives,13,4,0.03870396091699373
federal,19,10,0.0386879662826132
crash,25,8,0.03868700109644442
DOW_JONES,29,9,0.03868599517824073
DOW_JONES,8,1,0.038664381045771114
leverage,12,1,0.03866419328074182
debt,18,5,0.03866380584265089
law,26,10,0.03865994012737638
debt,19,7,0.03865941372241632
bank,6,5,0.038656000436478745
politics,9,10,0.03865087749938074
county,26,2,0.03863789708258044
conflict,9,4,0.03863195412858908
law,19,10,0.03863085639806711
crash,23,8,0.038630175965316746
cancer,5,10,0.03862502339001357
DOW_JONES,16,8,0.03861657750318077
opportunity,18,8,0.038611378231598936
crisis,15,8,0.038606889385609126
holiday,3,1,0.038580841592548445
invest,22,4,0.038570714154721006
votes,17,7,0.0385643376053932
oil,4,10,0.038564061091579636
president,8,9,0.03856146178371738
elected,16,1,0.038547517930151654
energy,25,8,0.038538422113715914
nyse,28,10,0.03851781258157454
nasdaq,15,10,0.038492639588599005
freedom,26,6,0.03848942477875854
college,7,4,0.038451773739776554
metals,17,8,0.03841823433538919
dow_jones,17,8,0.03841423679150284
movie,20,1,0.03840778214637645
representatives,14,4,0.0384075088927283
selling,14,8,0.038393768275282576
present,19,10,0.03839156106322094
credit,21,5,0.03835444805918488
elected,13,8,0.03834771675564397
oil,2,6,0.03831028121904912
debt,5,8,0.03829951571386392
