date,bubble,google,isPartial
2004-05-02,5.0,62.0,False
2004-05-03,6.0,55.0,False
2004-05-04,4.0,50.0,False
2004-05-05,7.0,49.0,False
2004-05-06,6.0,46.0,False
2004-05-07,4.0,47.0,False
2004-05-08,6.0,47.0,False
2004-05-09,5.0,45.0,False
2004-05-10,7.0,42.0,False
2004-05-11,6.0,43.0,False
2004-05-12,5.0,44.0,False
2004-05-13,6.0,40.0,False
2004-05-14,6.0,39.0,False
2004-05-15,6.0,46.0,False
2004-05-16,5.0,43.0,False
2004-05-17,5.0,39.0,False
2004-05-18,6.0,45.0,False
2004-05-19,6.0,43.0,False
2004-05-20,6.0,41.0,False
2004-05-21,7.0,44.0,False
2004-05-22,5.0,46.0,False
2004-05-23,4.0,45.0,False
2004-05-24,6.0,42.0,False
2004-05-25,6.0,39.0,False
2004-05-26,6.0,37.0,False
2004-05-27,6.0,38.0,False
2004-05-28,5.0,42.0,False
2004-05-29,5.0,47.0,False
2004-05-30,8.0,44.0,False
2004-05-31,5.0,47.0,False
2004-06-01,5.0,37.0,False
2004-06-02,5.0,37.0,False
2004-06-03,5.0,35.0,False
2004-06-04,5.0,40.0,False
2004-06-05,4.0,44.0,False
2004-06-06,6.0,36.0,False
2004-06-07,4.0,39.0,False
2004-06-08,6.0,40.0,False
2004-06-09,5.0,38.0,False
2004-06-10,5.0,36.0,False
2004-06-11,6.0,40.0,False
2004-06-12,4.0,43.0,False
2004-06-13,5.0,44.0,False
2004-06-14,4.0,37.0,False
2004-06-15,5.0,53.0,False
2004-06-16,4.0,44.0,False
2004-06-17,5.0,41.0,False
2004-06-18,5.0,40.0,False
2004-06-19,4.0,46.0,False
2004-06-20,7.0,49.0,False
2004-06-21,4.0,42.0,False
2004-06-22,4.0,40.0,False
2004-06-23,4.0,44.0,False
2004-06-24,4.0,42.0,False
2004-06-25,5.0,39.0,False
2004-06-26,5.0,45.0,False
2004-06-27,5.0,47.0,False
2004-06-28,5.0,39.0,False
2004-06-29,4.5,47.0,False
2004-06-30,6.0,53.0,False
2004-07-01,6.0,55.0,False
2004-07-02,5.0,60.0,False
2004-07-03,6.0,63.0,False
2004-07-04,7.0,69.0,False
2004-07-05,4.0,61.0,False
2004-07-06,4.0,53.0,False
2004-07-07,5.0,51.0,False
2004-07-08,6.0,47.0,False
2004-07-09,6.0,54.0,False
2004-07-10,6.0,67.0,False
2004-07-11,12.0,58.0,False
2004-07-12,5.0,56.0,False
2004-07-13,6.0,53.0,False
2004-07-14,3.0,60.0,False
2004-07-15,5.0,51.0,False
2004-07-16,5.0,57.0,False
2004-07-17,5.0,59.0,False
2004-07-18,8.0,63.0,False
2004-07-19,8.0,55.0,False
2004-07-20,5.0,52.0,False
2004-07-21,7.0,51.0,False
2004-07-22,5.0,53.0,False
2004-07-23,5.0,53.0,False
2004-07-24,6.0,49.0,False
2004-07-25,6.0,56.0,False
2004-07-26,6.0,74.0,False
2004-07-27,5.0,62.0,False
2004-07-28,6.0,56.0,False
2004-07-29,6.0,55.0,False
2004-07-30,7.0,53.0,False
2004-07-31,5.0,70.0,False
2004-08-01,4.0,71.0,False
2004-08-02,6.0,52.0,False
2004-08-03,7.0,49.0,False
2004-08-04,5.0,46.0,False
2004-08-05,4.0,55.0,False
2004-08-06,5.0,52.0,False
2004-08-07,6.0,54.0,False
2004-08-08,6.0,56.0,False
2004-08-09,5.0,50.0,False
2004-08-10,7.0,61.0,False
2004-08-11,5.0,55.0,False
2004-08-12,6.0,56.0,False
2004-08-13,5.0,73.0,False
2004-08-14,5.0,73.0,False
2004-08-15,7.0,59.0,False
2004-08-16,6.0,55.0,False
2004-08-17,6.0,67.0,False
2004-08-18,6.0,73.0,False
2004-08-19,7.0,100.0,False
2004-08-20,6.0,77.0,False
2004-08-21,8.0,69.0,False
2004-08-22,6.0,68.0,False
2004-08-23,7.0,57.0,False
2004-08-24,7.0,59.0,False
2004-08-25,7.0,55.0,False
2004-08-26,6.0,59.0,False
2004-08-27,6.0,58.0,False
2004-08-28,5.0,64.0,False
2004-08-29,8.0,61.0,False
2004-08-30,5.0,49.0,False
2004-08-31,6.0,51.0,False
2004-09-01,5.0,60.0,False
2004-09-02,6.0,60.0,False
2004-09-03,5.0,63.0,False
2004-09-04,5.0,63.0,False
2004-09-05,5.0,65.0,False
2004-09-06,7.0,59.0,False
2004-09-07,6.0,64.0,False
2004-09-08,7.0,59.0,False
2004-09-09,7.0,57.0,False
2004-09-10,5.0,56.0,False
2004-09-11,9.0,63.0,False
2004-09-12,10.0,59.0,False
2004-09-13,7.0,50.0,False
2004-09-14,6.0,56.0,False
2004-09-15,7.0,53.0,False
2004-09-16,5.0,58.0,False
2004-09-17,6.0,53.0,False
2004-09-18,6.0,67.0,False
2004-09-19,6.0,60.0,False
2004-09-20,5.0,53.0,False
2004-09-21,7.0,56.0,False
2004-09-22,6.0,54.0,False
2004-09-23,5.0,63.0,False
2004-09-24,6.0,63.0,False
2004-09-25,7.0,64.0,False
2004-09-26,8.0,57.0,False
2004-09-27,5.0,54.0,False
2004-09-28,7.0,57.0,False
2004-09-29,7.0,62.0,False
2004-09-30,7.0,53.0,False
2004-10-01,6.0,55.0,False
2004-10-02,9.0,54.0,False
2004-10-03,5.0,59.0,False
2004-10-04,6.0,56.0,False
2004-10-05,8.0,58.0,False
2004-10-06,8.0,60.0,False
2004-10-07,6.0,61.0,False
2004-10-08,6.0,63.0,False
2004-10-09,7.0,69.0,False
2004-10-10,8.0,55.0,False
2004-10-11,6.0,56.0,False
2004-10-12,7.0,49.0,False
2004-10-13,5.0,53.0,False
2004-10-14,6.0,70.0,False
2004-10-15,6.0,92.0,False
2004-10-16,7.0,83.0,False
2004-10-17,10.0,78.0,False
2004-10-18,5.0,67.0,False
2004-10-19,8.0,62.0,False
2004-10-20,8.0,63.0,False
2004-10-21,7.0,69.0,False
2004-10-22,7.0,73.0,False
2004-10-23,6.0,70.0,False
2004-10-24,4.0,64.0,False
2004-10-25,7.0,55.0,False
2004-10-26,8.0,60.0,False
2004-10-27,6.0,62.0,False
2004-10-28,6.0,62.0,False
2004-10-29,10.0,61.0,False
2004-10-30,5.0,60.0,False
2004-10-31,7.0,65.0,False
2004-11-01,5.0,58.0,False
2004-11-02,5.0,61.0,False
2004-11-03,9.0,57.0,False
2004-11-04,6.0,63.0,False
2004-11-05,6.0,60.0,False
2004-11-06,7.0,70.0,False
2004-11-07,7.0,53.0,False
2004-11-08,4.0,56.0,False
2004-11-09,0.0,0.0,False
2004-11-10,7.0,66.0,False
2004-11-11,6.0,63.0,False
2004-11-12,7.0,58.0,False
2004-11-13,5.0,65.0,False
2004-11-14,6.0,64.0,False
2004-11-15,7.0,58.0,False
2004-11-16,6.0,55.0,False
2004-11-17,6.0,57.0,False
2004-11-18,8.0,65.0,False
2004-11-19,9.0,69.0,False
2004-11-20,5.0,63.0,False
2004-11-21,6.0,74.0,False
2004-11-22,6.0,61.0,False
2004-11-23,9.0,64.0,False
2004-11-24,8.0,60.0,False
2004-11-25,8.0,68.0,False
2004-11-26,7.0,63.0,False
2004-11-27,7.0,56.0,False
2004-11-28,8.0,58.0,False
2004-11-29,7.0,59.0,False
2004-11-30,8.0,58.0,False
2004-12-01,9.0,59.0,False
2004-12-02,9.0,62.0,False
2004-12-03,8.0,61.0,False
2004-12-04,5.0,59.0,False
2004-12-05,7.0,65.0,False
2004-12-06,7.0,54.0,False
2004-12-07,9.0,54.0,False
2004-12-08,9.0,61.0,False
2004-12-09,10.0,67.0,False
2004-12-10,8.0,68.0,False
2004-12-11,6.0,68.0,False
2004-12-12,6.0,62.0,False
2004-12-13,7.0,55.0,False
2004-12-14,7.0,75.0,False
2004-12-15,8.0,67.0,False
2004-12-16,9.0,67.0,False
2004-12-17,8.0,65.0,False
2004-12-18,8.0,72.0,False
2004-12-19,7.0,64.0,False
2004-12-20,6.0,63.0,False
2004-12-21,8.0,65.0,False
2004-12-22,8.0,64.0,False
2004-12-23,8.0,64.0,False
2004-12-24,10.0,66.0,False
2004-12-25,8.0,81.0,False
2004-12-26,4.0,56.0,False
2004-12-27,5.0,46.0,False
2004-12-28,4.0,43.0,False
2004-12-29,5.0,41.0,False
2004-12-30,3.0,42.0,False
2004-12-31,6.0,44.0,False
2005-01-01,4.0,47.0,False
2005-01-02,7.0,47.0,False
2005-01-03,4.0,92.0,False
2005-01-04,5.0,51.0,False
2005-01-05,5.0,51.0,False
2005-01-06,4.0,45.0,False
2005-01-07,5.0,46.0,False
2005-01-08,4.0,43.0,False
2005-01-09,5.0,46.0,False
2005-01-10,5.0,45.0,False
2005-01-11,5.0,44.0,False
2005-01-12,6.0,47.0,False
2005-01-13,5.0,47.0,False
2005-01-14,5.0,46.0,False
2005-01-15,5.0,52.0,False
2005-01-16,5.0,43.0,False
2005-01-17,4.0,41.0,False
2005-01-18,5.0,44.0,False
2005-01-19,5.0,44.0,False
2005-01-20,5.0,44.0,False
2005-01-21,6.0,44.0,False
2005-01-22,7.0,48.0,False
2005-01-23,4.0,44.0,False
2005-01-24,4.0,44.0,False
2005-01-25,5.0,49.0,False
2005-01-26,6.0,49.0,False
2005-01-27,5.0,47.0,False
2005-01-28,7.0,45.0,False
2005-01-29,6.0,47.0,False
2005-01-30,7.0,40.0,False
2005-01-31,6.0,43.0,False
2005-02-01,7.0,44.0,False
2005-02-02,5.0,45.0,False
2005-02-03,6.0,46.0,False
2005-02-04,6.0,46.0,False
2005-02-05,6.0,45.0,False
2005-02-06,6.0,45.0,False
2005-02-07,5.0,43.0,False
2005-02-08,6.0,47.0,False
2005-02-09,5.0,54.0,False
2005-02-10,5.0,58.0,False
2005-02-11,6.0,56.0,False
2005-02-12,6.0,54.0,False
2005-02-13,4.0,51.0,False
2005-02-14,5.0,49.0,False
2005-02-15,6.0,54.0,False
2005-02-16,5.0,49.0,False
2005-02-17,7.0,50.0,False
2005-02-18,6.0,49.0,False
2005-02-19,6.0,56.0,False
2005-02-20,7.0,52.0,False
2005-02-21,4.0,48.0,False
2005-02-22,5.0,49.0,False
2005-02-23,5.0,50.0,False
2005-02-24,6.0,50.0,False
2005-02-25,6.0,53.0,False
2005-02-26,5.0,52.0,False
2005-02-27,6.0,48.0,False
2005-02-28,6.0,48.0,False
2005-03-01,6.0,48.0,False
2005-03-02,6.0,48.0,False
2005-03-03,6.0,49.0,False
2005-03-04,5.0,55.0,False
2005-03-05,5.0,59.0,False
2005-03-06,5.0,56.0,False
2005-03-07,5.0,50.0,False
2005-03-08,7.0,56.0,False
2005-03-09,7.0,52.0,False
2005-03-10,7.0,52.0,False
2005-03-11,9.0,57.0,False
2005-03-12,6.0,53.0,False
2005-03-13,6.0,46.0,False
2005-03-14,7.0,50.0,False
2005-03-15,6.0,52.0,False
2005-03-16,7.0,52.0,False
2005-03-17,6.0,60.0,False
2005-03-18,7.0,57.0,False
2005-03-19,6.0,64.0,False
2005-03-20,6.0,53.0,False
2005-03-21,7.0,53.0,False
2005-03-22,7.0,53.0,False
2005-03-23,7.0,56.0,False
2005-03-24,5.0,54.0,False
2005-03-25,5.0,50.0,False
2005-03-26,6.0,51.0,False
2005-03-27,7.0,52.0,False
2005-03-28,6.0,48.0,False
2005-03-29,6.0,52.0,False
2005-03-30,6.0,56.0,False
2005-03-31,6.0,52.0,False
2005-04-01,6.0,75.0,False
2005-04-02,6.0,71.0,False
2005-04-03,8.0,53.0,False
2005-04-04,2.0,49.0,False
2005-04-05,0.0,0.0,True
2005-04-06,8.0,90.0,False
2005-04-07,7.0,93.0,False
2005-04-08,8.0,100.0,False
2005-04-09,7.0,89.0,False
2005-04-10,4.0,73.0,False
2005-04-11,6.0,71.0,False
2005-04-12,6.0,71.0,False
2005-04-13,6.0,71.0,False
2005-04-14,7.0,75.0,False
2005-04-15,6.0,72.0,False
2005-04-16,6.0,81.0,False
2005-04-17,7.0,74.0,False
2005-04-18,6.0,76.0,False
2005-04-19,8.0,70.0,False
2005-04-20,7.0,72.0,False
2005-04-21,8.0,76.0,False
2005-04-22,6.0,80.0,False
2005-04-23,5.0,84.0,False
2005-04-24,7.0,78.0,False
2005-04-25,7.0,71.0,False
2005-04-26,7.0,66.0,False
2005-04-27,8.0,70.0,False
2005-04-28,7.0,73.0,False
2005-04-29,8.0,76.0,False
2005-04-30,5.0,78.0,False
2005-05-01,7.0,68.0,False
2005-05-02,7.0,65.0,False
2005-05-03,7.0,74.0,False
2005-05-04,7.0,72.0,False
2005-05-05,6.0,73.0,False
2005-05-06,8.0,83.0,False
2005-05-07,5.0,84.0,False
2005-05-08,7.0,80.0,False
2005-05-09,7.0,67.0,False
2005-05-10,8.0,65.0,False
2005-05-11,8.0,62.0,False
2005-05-12,9.0,61.0,False
2005-05-13,10.0,64.0,False
2005-05-14,6.0,70.0,False
2005-05-15,8.0,64.0,False
2005-05-16,8.0,60.0,False
2005-05-17,7.0,62.0,False
2005-05-18,6.0,67.0,False
2005-05-19,9.0,65.0,False
2005-05-20,9.0,81.0,False
2005-05-21,8.0,87.0,False
2005-05-22,6.0,72.0,False
2005-05-23,9.0,68.0,False
2005-05-24,8.0,75.0,False
2005-05-25,7.0,67.0,False
2005-05-26,8.0,67.0,False
2005-05-27,9.0,70.0,False
2005-05-28,9.0,73.0,False
2005-05-29,8.0,66.0,False
2005-05-30,6.0,67.0,False
2005-05-31,8.0,61.0,False
2005-06-01,7.0,66.0,False
2005-06-02,7.0,64.0,False
2005-06-03,7.0,64.0,False
2005-06-04,8.0,74.0,False
2005-06-05,7.0,71.0,False
2005-06-06,7.0,62.0,False
2005-06-07,7.0,66.0,False
2005-06-08,8.0,69.0,False
2005-06-09,8.0,71.0,False
2005-06-10,8.0,72.0,False
2005-06-11,7.0,75.0,False
2005-06-12,7.0,72.0,False
2005-06-13,8.0,57.0,False
2005-06-14,7.0,64.0,False
2005-06-15,7.0,66.0,False
2005-06-16,7.0,64.0,False
2005-06-17,7.0,61.0,False
2005-06-18,9.0,72.0,False
2005-06-19,6.0,66.0,False
2005-06-20,6.0,61.0,False
2005-06-21,6.0,68.0,False
2005-06-22,6.0,62.0,False
2005-06-23,7.0,64.0,False
2005-06-24,5.0,52.0,False
2005-06-25,4.0,43.0,False
2005-06-26,4.0,43.0,False
2005-06-27,3.0,38.0,False
2005-06-28,3.0,55.0,False
2005-06-29,3.0,63.0,False
2005-06-30,4.0,59.0,False
2005-07-01,4.0,57.0,False
2005-07-02,5.0,61.0,False
2005-07-03,4.0,56.0,False
2005-07-04,4.0,58.0,False
2005-07-05,3.0,51.0,False
2005-07-06,4.0,51.0,False
2005-07-07,4.0,55.0,False
2005-07-08,3.0,59.0,False
2005-07-09,4.0,62.0,False
2005-07-10,4.0,59.0,False
2005-07-11,3.0,54.0,False
2005-07-12,3.0,53.0,False
2005-07-13,3.0,60.0,False
2005-07-14,3.0,56.0,False
2005-07-15,3.0,57.0,False
2005-07-16,3.0,66.0,False
2005-07-17,4.0,61.0,False
2005-07-18,4.0,51.0,False
2005-07-19,3.0,55.0,False
2005-07-20,3.0,60.0,False
2005-07-21,3.0,64.0,False
2005-07-22,3.0,65.0,False
2005-07-23,3.0,63.0,False
2005-07-24,4.0,61.0,False
2005-07-25,3.0,56.0,False
2005-07-26,4.0,60.0,False
2005-07-27,3.0,55.0,False
2005-07-28,3.0,59.0,False
2005-07-29,3.0,60.0,False
2005-07-30,3.0,64.0,False
2005-07-31,4.0,56.0,False
2005-08-01,3.0,54.0,False
2005-08-02,3.0,55.0,False
2005-08-03,3.0,55.0,False
2005-08-04,3.0,59.0,False
2005-08-05,2.0,61.0,False
2005-08-06,5.0,66.0,False
2005-08-07,4.0,63.0,False
2005-08-08,4.0,56.0,False
2005-08-09,4.0,55.0,False
2005-08-10,3.0,56.0,False
2005-08-11,3.0,68.0,False
2005-08-12,4.0,68.0,False
2005-08-13,4.0,72.0,False
2005-08-14,4.0,62.0,False
2005-08-15,3.0,54.0,False
2005-08-16,3.0,53.0,False
2005-08-17,3.0,58.0,False
2005-08-18,4.0,61.0,False
2005-08-19,3.0,61.0,False
2005-08-20,4.0,62.0,False
2005-08-21,4.0,62.0,False
2005-08-22,2.0,64.0,False
2005-08-23,4.0,70.0,False
2005-08-24,3.0,100.0,False
2005-08-25,3.0,86.0,False
2005-08-26,3.0,78.0,False
2005-08-27,4.0,82.0,False
2005-08-28,4.0,74.0,False
2005-08-29,3.0,72.0,False
2005-08-30,3.0,72.0,False
2005-08-31,4.0,80.0,False
2005-09-01,2.0,82.0,False
2005-09-02,3.0,80.0,False
2005-09-03,3.0,87.0,False
2005-09-04,4.0,79.0,False
2005-09-05,3.0,76.0,False
2005-09-06,3.0,71.0,False
2005-09-07,3.0,63.0,False
2005-09-08,4.0,70.0,False
2005-09-09,4.0,70.0,False
2005-09-10,3.0,81.0,False
2005-09-11,4.0,72.0,False
2005-09-12,4.0,62.0,False
2005-09-13,3.0,68.0,False
2005-09-14,3.0,70.0,False
2005-09-15,3.0,66.0,False
2005-09-16,3.0,72.0,False
2005-09-17,3.0,74.0,False
2005-09-18,3.0,68.0,False
2005-09-19,3.0,63.0,False
2005-09-20,3.0,68.0,False
2005-09-21,3.0,73.0,False
2005-09-22,3.0,78.0,False
2005-09-23,3.0,79.0,False
2005-09-24,3.0,87.0,False
2005-09-25,3.0,71.0,False
2005-09-26,4.0,64.0,False
2005-09-27,4.0,80.0,False
2005-09-28,3.0,71.0,False
2005-09-29,4.0,67.0,False
2005-09-30,4.0,72.0,False
2005-10-01,3.0,75.0,False
2005-10-02,4.0,67.0,False
2005-10-03,3.0,63.0,False
2005-10-04,4.0,64.0,False
2005-10-05,3.0,66.0,False
2005-10-06,4.0,66.0,False
2005-10-07,3.0,67.0,False
2005-10-08,3.0,66.0,False
2005-10-09,4.0,65.0,False
2005-10-10,3.0,61.0,False
2005-10-11,4.0,61.0,False
2005-10-12,5.0,63.0,False
2005-10-13,4.0,64.0,False
2005-10-14,3.0,65.0,False
2005-10-15,4.0,71.0,False
2005-10-16,3.0,74.0,False
2005-10-17,3.0,64.0,False
2005-10-18,3.0,62.0,False
2005-10-19,4.0,64.0,False
2005-10-20,4.0,66.0,False
2005-10-21,4.0,68.0,False
2005-10-22,5.0,75.0,False
2005-10-23,3.0,62.0,False
2005-10-24,4.0,63.0,False
2005-10-25,3.0,60.0,False
2005-10-26,4.0,68.0,False
2005-10-27,4.0,70.0,False
2005-10-28,4.0,63.0,False
2005-10-29,4.0,72.0,False
2005-10-30,4.0,62.0,False
2005-10-31,4.0,63.0,False
2005-11-01,4.0,61.0,False
2005-11-02,4.0,61.0,False
2005-11-03,4.0,66.0,False
2005-11-04,5.0,70.0,False
2005-11-05,4.0,72.0,False
2005-11-06,4.0,62.0,False
2005-11-07,4.0,62.0,False
2005-11-08,3.0,61.0,False
2005-11-09,3.0,57.0,False
2005-11-10,5.0,67.0,False
2005-11-11,4.0,62.0,False
2005-11-12,4.0,67.0,False
2005-11-13,4.0,66.0,False
2005-11-14,4.0,59.0,False
2005-11-15,4.0,64.0,False
2005-11-16,4.0,67.0,False
2005-11-17,4.0,71.0,False
2005-11-18,4.0,68.0,False
2005-11-19,4.0,68.0,False
2005-11-20,4.0,63.0,False
2005-11-21,4.0,60.0,False
2005-11-22,4.0,61.0,False
2005-11-23,4.0,67.0,False
2005-11-24,5.0,82.0,False
2005-11-25,3.0,72.0,False
2005-11-26,4.0,67.0,False
2005-11-27,4.0,63.0,False
2005-11-28,4.0,62.0,False
2005-11-29,4.0,61.0,False
2005-11-30,4.0,62.0,False
2005-12-01,3.0,63.0,False
2005-12-02,5.0,66.0,False
2005-12-03,4.0,64.0,False
2005-12-04,3.0,60.0,False
2005-12-05,4.0,56.0,False
2005-12-06,5.0,59.0,False
2005-12-07,4.0,60.0,False
2005-12-08,4.0,61.0,False
2005-12-09,5.0,64.0,False
2005-12-10,4.0,68.0,False
2005-12-11,3.0,64.0,False
2005-12-12,5.0,60.0,False
2005-12-13,5.0,61.0,False
2005-12-14,4.0,63.0,False
2005-12-15,4.0,65.0,False
2005-12-16,5.0,67.0,False
2005-12-17,4.0,72.0,False
2005-12-18,4.0,68.0,False
2005-12-19,4.0,61.0,False
2005-12-20,4.0,75.0,False
2005-12-21,5.0,75.0,False
2005-12-22,5.0,80.0,False
2005-12-23,5.0,76.0,False
2005-12-24,5.0,83.0,False
2005-12-25,4.0,95.0,False
2005-12-26,4.0,79.0,False
2005-12-27,4.0,66.0,False
2005-12-28,3.0,65.0,False
2005-12-29,4.0,69.0,False
2005-12-30,5.0,72.0,False
2005-12-31,5.0,72.0,False
2006-01-01,4.0,86.0,False
2006-01-02,4.0,71.0,False
2006-01-03,4.0,69.0,False
2006-01-04,4.0,76.0,False
2006-01-05,4.0,77.0,False
2006-01-06,4.0,81.0,False
2006-01-07,4.0,100.0,False
2006-01-08,4.0,85.0,False
2006-01-09,3.0,75.0,False
2006-01-10,4.0,78.0,False
2006-01-11,4.0,76.0,False
2006-01-12,4.0,80.0,False
2006-01-13,4.0,82.0,False
2006-01-14,4.0,83.0,False
2006-01-15,4.0,81.0,False
2006-01-16,4.0,75.0,False
2006-01-17,4.0,73.0,False
2006-01-18,4.0,76.0,False
2006-01-19,5.0,81.0,False
2006-01-20,5.0,85.0,False
2006-01-21,5.0,94.0,False
2006-01-22,6.0,80.0,False
2006-01-23,5.0,74.0,False
2006-01-24,5.0,71.0,False
2006-01-25,5.0,81.0,False
2006-01-26,5.0,78.0,False
2006-01-27,6.0,100.0,False
2006-01-28,6.0,97.0,False
2006-01-29,4.0,86.0,False
2006-01-30,5.0,79.0,False
2006-01-31,5.0,80.0,False
2006-02-01,5.0,80.0,False
2006-02-02,5.0,80.0,False
2006-02-03,5.0,80.0,False
2006-02-04,4.0,84.0,False
2006-02-05,5.0,77.0,False
2006-02-06,4.0,73.0,False
2006-02-07,4.0,76.0,False
2006-02-08,5.0,78.0,False
2006-02-09,4.0,80.0,False
2006-02-10,6.0,86.0,False
2006-02-11,6.0,93.0,False
2006-02-12,5.0,81.0,False
2006-02-13,4.0,73.0,False
2006-02-14,4.0,73.0,False
2006-02-15,5.0,81.0,False
2006-02-16,5.0,78.0,False
2006-02-17,5.0,83.0,False
2006-02-18,5.0,86.0,False
2006-02-19,5.0,80.0,False
2006-02-20,4.0,73.0,False
2006-02-21,4.0,73.0,False
2006-02-22,4.0,71.0,False
2006-02-23,5.0,79.0,False
2006-02-24,5.0,83.0,False
2006-02-25,4.0,93.0,False
2006-02-26,5.0,82.0,False
2006-02-27,5.0,78.0,False
2006-02-28,5.0,79.0,False
2006-03-01,5.0,74.0,False
2006-03-02,5.0,75.0,False
2006-03-03,6.0,79.0,False
2006-03-04,5.0,87.0,False
2006-03-05,6.0,80.0,False
2006-03-06,5.0,71.0,False
2006-03-07,5.0,73.0,False
2006-03-08,5.0,75.0,False
2006-03-09,5.0,77.0,False
2006-03-10,6.0,84.0,False
2006-03-11,6.0,86.0,False
2006-03-12,5.0,80.0,False
2006-03-13,4.0,77.0,False
2006-03-14,5.0,95.0,False
2006-03-15,6.0,85.0,False
2006-03-16,5.0,78.0,False
2006-03-17,5.0,86.0,False
2006-03-18,4.0,86.0,False
2006-03-19,5.0,77.0,False
2006-03-20,6.0,73.0,False
2006-03-21,5.0,80.0,False
2006-03-22,5.0,82.0,False
2006-03-23,4.0,79.0,False
2006-03-24,5.0,82.0,False
2006-03-25,5.0,85.0,False
2006-03-26,5.0,82.0,False
2006-03-27,5.0,73.0,False
2006-03-28,5.0,72.0,False
2006-03-29,4.0,74.0,False
2006-03-30,5.0,79.0,False
2006-03-31,5.0,79.0,False
2006-04-01,5.0,88.0,False
