date,cancer,google,isPartial
2004-04-12,0.0,0.0,True
2004-04-13,0.0,0.0,True
2004-04-14,25.0,37.0,False
2004-04-15,29.0,40.0,False
2004-04-16,25.0,44.0,False
2004-04-17,23.0,50.0,False
2004-04-18,27.0,42.0,False
2004-04-19,25.0,37.0,False
2004-04-20,34.0,36.0,False
2004-04-21,28.0,37.0,False
2004-04-22,31.0,46.0,False
2004-04-23,31.0,46.0,False
2004-04-24,25.0,44.0,False
2004-04-25,24.0,45.0,False
2004-04-26,30.0,46.0,False
2004-04-27,31.0,46.0,False
2004-04-28,28.0,48.0,False
2004-04-29,26.0,63.0,False
2004-04-30,32.0,88.0,False
2004-05-01,23.0,72.0,False
2004-05-02,24.0,62.0,False
2004-05-03,31.0,55.0,False
2004-05-04,30.0,50.0,False
2004-05-05,27.0,49.0,False
2004-05-06,30.0,46.0,False
2004-05-07,28.0,47.0,False
2004-05-08,22.0,47.0,False
2004-05-09,25.0,45.0,False
2004-05-10,30.0,42.0,False
2004-05-11,27.0,43.0,False
2004-05-12,27.0,44.0,False
2004-05-13,31.0,40.0,False
2004-05-14,22.0,39.0,False
2004-05-15,21.0,46.0,False
2004-05-16,21.0,43.0,False
2004-05-17,29.0,39.0,False
2004-05-18,31.0,45.0,False
2004-05-19,29.0,43.0,False
2004-05-20,32.0,41.0,False
2004-05-21,27.0,44.0,False
2004-05-22,19.0,46.0,False
2004-05-23,20.0,45.0,False
2004-05-24,29.0,42.0,False
2004-05-25,27.0,39.0,False
2004-05-26,29.0,37.0,False
2004-05-27,29.0,38.0,False
2004-05-28,26.0,42.0,False
2004-05-29,21.0,47.0,False
2004-05-30,22.0,44.0,False
2004-05-31,22.0,47.0,False
2004-06-01,27.0,37.0,False
2004-06-02,30.0,37.0,False
2004-06-03,31.0,35.0,False
2004-06-04,25.0,40.0,False
2004-06-05,24.0,44.0,False
2004-06-06,24.0,36.0,False
2004-06-07,25.0,39.0,False
2004-06-08,31.0,40.0,False
2004-06-09,25.0,38.0,False
2004-06-10,30.0,36.0,False
2004-06-11,25.0,40.0,False
2004-06-12,23.0,43.0,False
2004-06-13,22.0,44.0,False
2004-06-14,31.0,37.0,False
2004-06-15,25.0,53.0,False
2004-06-16,24.0,44.0,False
2004-06-17,27.0,41.0,False
2004-06-18,29.0,40.0,False
2004-06-19,23.0,46.0,False
2004-06-20,20.0,49.0,False
2004-06-21,28.0,42.0,False
2004-06-22,28.0,40.0,False
2004-06-23,29.0,44.0,False
2004-06-24,25.0,42.0,False
2004-06-25,21.0,39.0,False
2004-06-26,22.0,45.0,False
2004-06-27,22.0,47.0,False
2004-06-28,25.0,39.0,False
2004-06-29,33.5,47.0,False
2004-06-30,40.0,53.0,False
2004-07-01,41.0,55.0,False
2004-07-02,35.0,60.0,False
2004-07-03,27.0,63.0,False
2004-07-04,23.0,69.0,False
2004-07-05,32.0,61.0,False
2004-07-06,37.0,53.0,False
2004-07-07,33.0,51.0,False
2004-07-08,35.0,47.0,False
2004-07-09,37.0,54.0,False
2004-07-10,28.0,67.0,False
2004-07-11,35.0,58.0,False
2004-07-12,37.0,56.0,False
2004-07-13,36.0,53.0,False
2004-07-14,38.0,60.0,False
2004-07-15,42.0,51.0,False
2004-07-16,33.0,57.0,False
2004-07-17,36.0,59.0,False
2004-07-18,30.0,63.0,False
2004-07-19,41.0,55.0,False
2004-07-20,35.0,52.0,False
2004-07-21,37.0,51.0,False
2004-07-22,41.0,53.0,False
2004-07-23,40.0,53.0,False
2004-07-24,31.0,49.0,False
2004-07-25,28.0,56.0,False
2004-07-26,40.0,74.0,False
2004-07-27,36.0,62.0,False
2004-07-28,34.0,56.0,False
2004-07-29,37.0,55.0,False
2004-07-30,35.0,53.0,False
2004-07-31,27.0,70.0,False
2004-08-01,26.0,71.0,False
2004-08-02,40.0,52.0,False
2004-08-03,37.0,49.0,False
2004-08-04,39.0,46.0,False
2004-08-05,35.0,55.0,False
2004-08-06,39.0,52.0,False
2004-08-07,30.0,54.0,False
2004-08-08,26.0,56.0,False
2004-08-09,34.0,50.0,False
2004-08-10,39.0,61.0,False
2004-08-11,37.0,55.0,False
2004-08-12,38.0,56.0,False
2004-08-13,36.0,73.0,False
2004-08-14,29.0,73.0,False
2004-08-15,32.0,59.0,False
2004-08-16,36.0,55.0,False
2004-08-17,38.0,67.0,False
2004-08-18,38.0,73.0,False
2004-08-19,41.0,100.0,False
2004-08-20,34.0,77.0,False
2004-08-21,33.0,69.0,False
2004-08-22,24.0,68.0,False
2004-08-23,37.0,57.0,False
2004-08-24,40.0,59.0,False
2004-08-25,38.0,55.0,False
2004-08-26,42.0,59.0,False
2004-08-27,38.0,58.0,False
2004-08-28,31.0,64.0,False
2004-08-29,26.0,61.0,False
2004-08-30,34.0,49.0,False
2004-08-31,41.0,51.0,False
2004-09-01,40.0,60.0,False
2004-09-02,36.0,60.0,False
2004-09-03,31.0,63.0,False
2004-09-04,23.0,63.0,False
2004-09-05,26.0,65.0,False
2004-09-06,30.0,59.0,False
2004-09-07,39.0,64.0,False
2004-09-08,36.0,59.0,False
2004-09-09,40.0,57.0,False
2004-09-10,44.0,56.0,False
2004-09-11,34.0,63.0,False
2004-09-12,24.0,59.0,False
2004-09-13,42.0,50.0,False
2004-09-14,41.0,56.0,False
2004-09-15,40.0,53.0,False
2004-09-16,42.0,58.0,False
2004-09-17,40.0,53.0,False
2004-09-18,35.0,67.0,False
2004-09-19,32.0,60.0,False
2004-09-20,38.0,53.0,False
2004-09-21,42.0,56.0,False
2004-09-22,42.0,54.0,False
2004-09-23,46.0,63.0,False
2004-09-24,42.0,63.0,False
2004-09-25,30.0,64.0,False
2004-09-26,36.0,57.0,False
2004-09-27,45.0,54.0,False
2004-09-28,46.0,57.0,False
2004-09-29,43.0,62.0,False
2004-09-30,45.0,53.0,False
2004-10-01,42.0,55.0,False
2004-10-02,36.0,54.0,False
2004-10-03,38.0,59.0,False
2004-10-04,51.0,56.0,False
2004-10-05,46.0,58.0,False
2004-10-06,52.0,60.0,False
2004-10-07,50.0,61.0,False
2004-10-08,50.0,63.0,False
2004-10-09,37.0,69.0,False
2004-10-10,38.0,55.0,False
2004-10-11,50.0,56.0,False
2004-10-12,42.0,49.0,False
2004-10-13,49.0,53.0,False
2004-10-14,48.0,70.0,False
2004-10-15,44.0,92.0,False
2004-10-16,36.0,83.0,False
2004-10-17,40.0,78.0,False
2004-10-18,48.0,67.0,False
2004-10-19,52.0,62.0,False
2004-10-20,50.0,63.0,False
2004-10-21,48.0,69.0,False
2004-10-22,48.0,73.0,False
2004-10-23,42.0,70.0,False
2004-10-24,42.0,64.0,False
2004-10-25,53.0,55.0,False
2004-10-26,55.0,60.0,False
2004-10-27,52.0,62.0,False
2004-10-28,51.0,62.0,False
2004-10-29,47.0,61.0,False
2004-10-30,36.0,60.0,False
2004-10-31,40.0,65.0,False
2004-11-01,43.0,58.0,False
2004-11-02,49.0,61.0,False
2004-11-03,42.0,57.0,False
2004-11-04,58.0,63.0,False
2004-11-05,49.0,60.0,False
2004-11-06,37.0,70.0,False
2004-11-07,42.0,53.0,False
2004-11-08,40.0,56.0,False
2004-11-09,0.0,0.0,False
2004-11-10,45.0,66.0,False
2004-11-11,45.0,63.0,False
2004-11-12,47.0,58.0,False
2004-11-13,38.0,65.0,False
2004-11-14,37.0,64.0,False
2004-11-15,45.0,58.0,False
2004-11-16,45.0,55.0,False
2004-11-17,50.0,57.0,False
2004-11-18,44.0,65.0,False
2004-11-19,48.0,69.0,False
2004-11-20,33.0,63.0,False
2004-11-21,41.0,74.0,False
2004-11-22,46.0,61.0,False
2004-11-23,46.0,64.0,False
2004-11-24,39.0,60.0,False
2004-11-25,29.0,68.0,False
2004-11-26,30.0,63.0,False
2004-11-27,33.0,56.0,False
2004-11-28,30.0,58.0,False
2004-11-29,43.0,59.0,False
2004-11-30,45.0,58.0,False
2004-12-01,49.0,59.0,False
2004-12-02,45.0,62.0,False
2004-12-03,44.0,61.0,False
2004-12-04,32.0,59.0,False
2004-12-05,35.0,65.0,False
2004-12-06,43.0,54.0,False
2004-12-07,42.0,54.0,False
2004-12-08,52.0,61.0,False
2004-12-09,39.0,67.0,False
2004-12-10,39.0,68.0,False
2004-12-11,33.0,68.0,False
2004-12-12,33.0,62.0,False
2004-12-13,39.0,55.0,False
2004-12-14,39.0,75.0,False
2004-12-15,42.0,67.0,False
2004-12-16,42.0,67.0,False
2004-12-17,34.0,65.0,False
2004-12-18,31.0,72.0,False
2004-12-19,27.0,64.0,False
2004-12-20,34.0,63.0,False
2004-12-21,40.0,65.0,False
2004-12-22,36.0,64.0,False
2004-12-23,30.0,64.0,False
2004-12-24,25.0,66.0,False
2004-12-25,24.0,81.0,False
2004-12-26,20.5,56.0,False
2004-12-27,23.0,46.0,False
2004-12-28,25.0,43.0,False
2004-12-29,25.0,41.0,False
2004-12-30,25.0,42.0,False
2004-12-31,24.0,44.0,False
2005-01-01,21.0,47.0,False
2005-01-02,22.0,47.0,False
2005-01-03,28.0,92.0,False
2005-01-04,30.0,51.0,False
2005-01-05,27.0,51.0,False
2005-01-06,28.0,45.0,False
2005-01-07,30.0,46.0,False
2005-01-08,25.0,43.0,False
2005-01-09,20.0,46.0,False
2005-01-10,31.0,45.0,False
2005-01-11,29.0,44.0,False
2005-01-12,32.0,47.0,False
2005-01-13,28.0,47.0,False
2005-01-14,31.0,46.0,False
2005-01-15,24.0,52.0,False
2005-01-16,21.0,43.0,False
2005-01-17,26.0,41.0,False
2005-01-18,29.0,44.0,False
2005-01-19,33.0,44.0,False
2005-01-20,31.0,44.0,False
2005-01-21,30.0,44.0,False
2005-01-22,22.0,48.0,False
2005-01-23,22.0,44.0,False
2005-01-24,30.0,44.0,False
2005-01-25,29.0,49.0,False
2005-01-26,32.0,49.0,False
2005-01-27,30.0,47.0,False
2005-01-28,27.0,45.0,False
2005-01-29,20.0,47.0,False
2005-01-30,23.0,40.0,False
2005-01-31,28.0,43.0,False
2005-02-01,30.0,44.0,False
2005-02-02,32.0,45.0,False
2005-02-03,31.0,46.0,False
2005-02-04,30.0,46.0,False
2005-02-05,25.0,45.0,False
2005-02-06,25.0,45.0,False
2005-02-07,30.0,43.0,False
2005-02-08,30.0,47.0,False
2005-02-09,29.0,54.0,False
2005-02-10,29.0,58.0,False
2005-02-11,29.0,56.0,False
2005-02-12,23.0,54.0,False
2005-02-13,22.0,51.0,False
2005-02-14,32.0,49.0,False
2005-02-15,33.0,54.0,False
2005-02-16,33.0,49.0,False
2005-02-17,29.0,50.0,False
2005-02-18,30.0,49.0,False
2005-02-19,23.0,56.0,False
2005-02-20,22.0,52.0,False
2005-02-21,28.0,48.0,False
2005-02-22,28.0,49.0,False
2005-02-23,30.0,50.0,False
2005-02-24,30.0,50.0,False
2005-02-25,28.0,53.0,False
2005-02-26,23.0,52.0,False
2005-02-27,26.0,48.0,False
2005-02-28,27.0,48.0,False
2005-03-01,27.0,48.0,False
2005-03-02,31.0,48.0,False
2005-03-03,28.0,49.0,False
2005-03-04,27.0,55.0,False
2005-03-05,22.0,59.0,False
2005-03-06,24.0,56.0,False
2005-03-07,28.0,50.0,False
2005-03-08,30.0,56.0,False
2005-03-09,33.0,52.0,False
2005-03-10,29.0,52.0,False
2005-03-11,31.0,57.0,False
2005-03-12,22.0,53.0,False
2005-03-13,23.0,46.0,False
2005-03-14,31.0,50.0,False
2005-03-15,30.0,52.0,False
2005-03-16,32.0,52.0,False
2005-03-17,30.0,60.0,False
2005-03-18,29.0,57.0,False
2005-03-19,23.0,64.0,False
2005-03-20,22.0,53.0,False
2005-03-21,31.0,53.0,False
2005-03-22,30.0,53.0,False
2005-03-23,27.0,56.0,False
2005-03-24,28.0,54.0,False
2005-03-25,25.0,50.0,False
2005-03-26,20.0,51.0,False
2005-03-27,21.0,52.0,False
2005-03-28,28.0,48.0,False
2005-03-29,30.0,52.0,False
2005-03-30,28.0,56.0,False
2005-03-31,28.0,52.0,False
2005-04-01,27.0,75.0,False
2005-04-02,21.0,71.0,False
2005-04-03,20.0,53.0,False
2005-04-04,28.0,49.0,False
2005-04-05,0.0,0.0,True
2005-04-06,37.0,90.0,False
2005-04-07,35.0,93.0,False
2005-04-08,30.0,100.0,False
2005-04-09,24.0,89.0,False
2005-04-10,27.0,73.0,False
2005-04-11,32.0,71.0,False
2005-04-12,33.0,71.0,False
2005-04-13,29.0,71.0,False
2005-04-14,31.0,75.0,False
2005-04-15,30.0,72.0,False
2005-04-16,20.0,81.0,False
2005-04-17,27.0,74.0,False
2005-04-18,31.0,76.0,False
2005-04-19,30.0,70.0,False
2005-04-20,33.0,72.0,False
2005-04-21,32.0,76.0,False
2005-04-22,31.0,80.0,False
2005-04-23,22.0,84.0,False
2005-04-24,23.0,78.0,False
2005-04-25,30.0,71.0,False
2005-04-26,32.0,66.0,False
2005-04-27,33.0,70.0,False
2005-04-28,33.0,73.0,False
2005-04-29,28.0,76.0,False
2005-04-30,22.0,78.0,False
2005-05-01,25.0,68.0,False
2005-05-02,30.0,65.0,False
2005-05-03,32.0,74.0,False
2005-05-04,32.0,72.0,False
2005-05-05,29.0,73.0,False
2005-05-06,29.0,83.0,False
2005-05-07,24.0,84.0,False
2005-05-08,21.0,80.0,False
2005-05-09,32.0,67.0,False
2005-05-10,31.0,65.0,False
2005-05-11,31.0,62.0,False
2005-05-12,33.0,61.0,False
2005-05-13,28.0,64.0,False
2005-05-14,23.0,70.0,False
2005-05-15,28.0,64.0,False
2005-05-16,35.0,60.0,False
2005-05-17,34.0,62.0,False
2005-05-18,31.0,67.0,False
2005-05-19,31.0,65.0,False
2005-05-20,30.0,81.0,False
2005-05-21,28.0,87.0,False
2005-05-22,22.0,72.0,False
2005-05-23,30.0,68.0,False
2005-05-24,28.0,75.0,False
2005-05-25,30.0,67.0,False
2005-05-26,28.0,67.0,False
2005-05-27,26.0,70.0,False
2005-05-28,23.0,73.0,False
2005-05-29,19.0,66.0,False
2005-05-30,22.0,67.0,False
2005-05-31,26.0,61.0,False
2005-06-01,26.0,66.0,False
2005-06-02,28.0,64.0,False
2005-06-03,24.0,64.0,False
2005-06-04,22.0,74.0,False
2005-06-05,20.0,71.0,False
2005-06-06,27.0,62.0,False
2005-06-07,27.0,66.0,False
2005-06-08,28.0,69.0,False
2005-06-09,26.0,71.0,False
2005-06-10,28.0,72.0,False
2005-06-11,24.0,75.0,False
2005-06-12,23.0,72.0,False
2005-06-13,26.0,57.0,False
2005-06-14,25.0,64.0,False
2005-06-15,28.0,66.0,False
2005-06-16,27.0,64.0,False
2005-06-17,27.0,61.0,False
2005-06-18,24.0,72.0,False
2005-06-19,22.0,66.0,False
2005-06-20,27.0,61.0,False
2005-06-21,29.0,68.0,False
2005-06-22,27.0,62.0,False
2005-06-23,25.0,64.0,False
2005-06-24,25.0,52.0,False
2005-06-25,13.0,43.0,False
2005-06-26,14.0,43.0,False
2005-06-27,18.0,38.0,False
2005-06-28,18.0,55.0,False
2005-06-29,16.0,63.0,False
2005-06-30,18.0,59.0,False
2005-07-01,15.0,57.0,False
2005-07-02,14.0,61.0,False
2005-07-03,11.0,56.0,False
2005-07-04,12.0,58.0,False
2005-07-05,16.0,51.0,False
2005-07-06,18.0,51.0,False
2005-07-07,18.0,55.0,False
2005-07-08,16.0,59.0,False
2005-07-09,13.0,62.0,False
2005-07-10,15.0,59.0,False
2005-07-11,17.0,54.0,False
2005-07-12,18.0,53.0,False
2005-07-13,17.0,60.0,False
2005-07-14,17.0,56.0,False
2005-07-15,17.0,57.0,False
2005-07-16,13.0,66.0,False
2005-07-17,14.0,61.0,False
2005-07-18,17.0,51.0,False
2005-07-19,16.0,55.0,False
2005-07-20,16.0,60.0,False
2005-07-21,18.0,64.0,False
2005-07-22,17.0,65.0,False
2005-07-23,15.0,63.0,False
2005-07-24,13.0,61.0,False
2005-07-25,17.0,56.0,False
2005-07-26,17.0,60.0,False
2005-07-27,17.0,55.0,False
2005-07-28,17.0,59.0,False
2005-07-29,15.0,60.0,False
2005-07-30,14.0,64.0,False
2005-07-31,13.0,56.0,False
2005-08-01,15.0,54.0,False
2005-08-02,17.0,55.0,False
2005-08-03,17.0,55.0,False
2005-08-04,16.0,59.0,False
2005-08-05,16.0,61.0,False
2005-08-06,12.0,66.0,False
2005-08-07,13.0,63.0,False
2005-08-08,22.0,56.0,False
2005-08-09,29.0,55.0,False
2005-08-10,29.0,56.0,False
2005-08-11,22.0,68.0,False
2005-08-12,17.0,68.0,False
2005-08-13,16.0,72.0,False
2005-08-14,16.0,62.0,False
2005-08-15,18.0,54.0,False
2005-08-16,19.0,53.0,False
2005-08-17,18.0,58.0,False
2005-08-18,17.0,61.0,False
2005-08-19,16.0,61.0,False
2005-08-20,14.0,62.0,False
2005-08-21,13.0,62.0,False
2005-08-22,18.0,64.0,False
2005-08-23,18.0,70.0,False
2005-08-24,18.0,100.0,False
2005-08-25,18.0,86.0,False
2005-08-26,16.0,78.0,False
2005-08-27,15.0,82.0,False
2005-08-28,13.0,74.0,False
2005-08-29,18.0,72.0,False
2005-08-30,16.0,72.0,False
2005-08-31,16.0,80.0,False
2005-09-01,15.0,82.0,False
2005-09-02,15.0,80.0,False
2005-09-03,13.0,87.0,False
2005-09-04,13.0,79.0,False
2005-09-05,14.0,76.0,False
2005-09-06,15.0,71.0,False
2005-09-07,17.0,63.0,False
2005-09-08,17.0,70.0,False
2005-09-09,16.0,70.0,False
2005-09-10,13.0,81.0,False
2005-09-11,16.0,72.0,False
2005-09-12,17.0,62.0,False
2005-09-13,17.0,68.0,False
2005-09-14,19.0,70.0,False
2005-09-15,17.0,66.0,False
2005-09-16,17.0,72.0,False
2005-09-17,14.0,74.0,False
2005-09-18,13.0,68.0,False
2005-09-19,17.0,63.0,False
2005-09-20,17.0,68.0,False
2005-09-21,17.0,73.0,False
2005-09-22,16.0,78.0,False
2005-09-23,16.0,79.0,False
2005-09-24,11.0,87.0,False
2005-09-25,16.0,71.0,False
2005-09-26,18.0,64.0,False
2005-09-27,18.0,80.0,False
2005-09-28,18.0,71.0,False
2005-09-29,19.0,67.0,False
2005-09-30,18.0,72.0,False
2005-10-01,15.0,75.0,False
2005-10-02,15.0,67.0,False
2005-10-03,20.0,63.0,False
2005-10-04,18.0,64.0,False
2005-10-05,18.0,66.0,False
2005-10-06,22.0,66.0,False
2005-10-07,21.0,67.0,False
2005-10-08,17.0,66.0,False
2005-10-09,16.0,65.0,False
2005-10-10,18.0,61.0,False
2005-10-11,18.0,61.0,False
2005-10-12,20.0,63.0,False
2005-10-13,18.0,64.0,False
2005-10-14,18.0,65.0,False
2005-10-15,14.0,71.0,False
2005-10-16,16.0,74.0,False
2005-10-17,19.0,64.0,False
2005-10-18,20.0,62.0,False
2005-10-19,19.0,64.0,False
2005-10-20,19.0,66.0,False
2005-10-21,18.0,68.0,False
2005-10-22,17.0,75.0,False
2005-10-23,15.0,62.0,False
2005-10-24,18.0,63.0,False
2005-10-25,18.0,60.0,False
2005-10-26,18.0,68.0,False
2005-10-27,18.0,70.0,False
2005-10-28,18.0,63.0,False
2005-10-29,14.0,72.0,False
2005-10-30,12.0,62.0,False
2005-10-31,18.0,63.0,False
2005-11-01,18.0,61.0,False
2005-11-02,19.0,61.0,False
2005-11-03,17.0,66.0,False
2005-11-04,17.0,70.0,False
2005-11-05,12.0,72.0,False
2005-11-06,13.0,62.0,False
2005-11-07,17.0,62.0,False
2005-11-08,18.0,61.0,False
2005-11-09,19.0,57.0,False
2005-11-10,19.0,67.0,False
2005-11-11,16.0,62.0,False
2005-11-12,13.0,67.0,False
2005-11-13,13.0,66.0,False
2005-11-14,20.0,59.0,False
2005-11-15,18.0,64.0,False
2005-11-16,19.0,67.0,False
2005-11-17,17.0,71.0,False
2005-11-18,17.0,68.0,False
2005-11-19,12.0,68.0,False
2005-11-20,14.0,63.0,False
2005-11-21,16.0,60.0,False
2005-11-22,18.0,61.0,False
2005-11-23,14.0,67.0,False
2005-11-24,11.0,82.0,False
2005-11-25,11.0,72.0,False
2005-11-26,10.0,67.0,False
2005-11-27,13.0,63.0,False
2005-11-28,17.0,62.0,False
2005-11-29,17.0,61.0,False
2005-11-30,17.0,62.0,False
2005-12-01,17.0,63.0,False
2005-12-02,16.0,66.0,False
2005-12-03,13.0,64.0,False
2005-12-04,12.0,60.0,False
2005-12-05,18.0,56.0,False
2005-12-06,17.0,59.0,False
2005-12-07,15.0,60.0,False
2005-12-08,16.0,61.0,False
2005-12-09,15.0,64.0,False
2005-12-10,12.0,68.0,False
2005-12-11,10.0,64.0,False
2005-12-12,17.0,60.0,False
2005-12-13,16.0,61.0,False
2005-12-14,16.0,63.0,False
2005-12-15,15.0,65.0,False
2005-12-16,15.0,67.0,False
2005-12-17,12.0,72.0,False
2005-12-18,9.0,68.0,False
2005-12-19,14.0,61.0,False
2005-12-20,15.0,75.0,False
2005-12-21,15.0,75.0,False
2005-12-22,16.0,80.0,False
2005-12-23,14.0,76.0,False
2005-12-24,12.0,83.0,False
2005-12-25,10.0,95.0,False
2005-12-26,11.0,79.0,False
2005-12-27,14.0,66.0,False
2005-12-28,15.0,65.0,False
2005-12-29,17.0,69.0,False
2005-12-30,17.0,72.0,False
2005-12-31,14.0,72.0,False
2006-01-01,13.0,86.0,False
2006-01-02,13.0,71.0,False
2006-01-03,16.0,69.0,False
2006-01-04,18.0,76.0,False
2006-01-05,19.0,77.0,False
2006-01-06,19.0,81.0,False
2006-01-07,15.0,100.0,False
2006-01-08,14.0,85.0,False
2006-01-09,18.0,75.0,False
2006-01-10,19.0,78.0,False
2006-01-11,19.0,76.0,False
2006-01-12,17.0,80.0,False
2006-01-13,16.0,82.0,False
2006-01-14,15.0,83.0,False
2006-01-15,11.0,81.0,False
2006-01-16,16.0,75.0,False
2006-01-17,17.0,73.0,False
2006-01-18,18.0,76.0,False
2006-01-19,19.0,81.0,False
2006-01-20,18.0,85.0,False
2006-01-21,14.0,94.0,False
2006-01-22,13.0,80.0,False
2006-01-23,18.0,74.0,False
2006-01-24,18.0,71.0,False
2006-01-25,19.0,81.0,False
2006-01-26,19.0,78.0,False
2006-01-27,18.0,100.0,False
2006-01-28,15.0,97.0,False
2006-01-29,14.0,86.0,False
2006-01-30,18.0,79.0,False
2006-01-31,19.0,80.0,False
2006-02-01,19.0,80.0,False
2006-02-02,19.0,80.0,False
2006-02-03,18.0,80.0,False
2006-02-04,14.0,84.0,False
2006-02-05,13.0,77.0,False
2006-02-06,19.0,73.0,False
2006-02-07,18.0,76.0,False
2006-02-08,18.0,78.0,False
2006-02-09,20.0,80.0,False
2006-02-10,18.0,86.0,False
2006-02-11,14.0,93.0,False
2006-02-12,13.0,81.0,False
2006-02-13,17.0,73.0,False
2006-02-14,17.0,73.0,False
2006-02-15,18.0,81.0,False
2006-02-16,18.0,78.0,False
2006-02-17,17.0,83.0,False
2006-02-18,13.0,86.0,False
2006-02-19,13.0,80.0,False
2006-02-20,16.0,73.0,False
2006-02-21,18.0,73.0,False
2006-02-22,18.0,71.0,False
2006-02-23,19.0,79.0,False
2006-02-24,17.0,83.0,False
2006-02-25,15.0,93.0,False
2006-02-26,16.0,82.0,False
2006-02-27,21.0,78.0,False
2006-02-28,20.0,79.0,False
2006-03-01,19.0,74.0,False
2006-03-02,19.0,75.0,False
2006-03-03,19.0,79.0,False
2006-03-04,15.0,87.0,False
2006-03-05,14.0,80.0,False
2006-03-06,18.0,71.0,False
2006-03-07,26.0,73.0,False
2006-03-08,25.0,75.0,False
2006-03-09,23.0,77.0,False
2006-03-10,21.0,84.0,False
2006-03-11,14.0,86.0,False
2006-03-12,15.0,80.0,False
2006-03-13,19.0,77.0,False
2006-03-14,20.0,95.0,False
2006-03-15,21.0,85.0,False
2006-03-16,19.0,78.0,False
2006-03-17,19.0,86.0,False
2006-03-18,16.0,86.0,False
2006-03-19,16.0,77.0,False
2006-03-20,19.0,73.0,False
2006-03-21,19.0,80.0,False
2006-03-22,20.0,82.0,False
2006-03-23,20.0,79.0,False
2006-03-24,20.0,82.0,False
2006-03-25,15.0,85.0,False
2006-03-26,16.0,82.0,False
2006-03-27,21.0,73.0,False
2006-03-28,21.0,72.0,False
2006-03-29,21.0,74.0,False
2006-03-30,19.0,79.0,False
2006-03-31,19.0,79.0,False
2006-04-01,14.0,88.0,False
