date,washington,google
2006-07-21,64.0,82.0
2006-07-22,58.0,88.0
2006-07-23,62.0,89.0
2006-07-24,65.0,74.0
2006-07-25,70.0,76.0
2006-07-26,69.0,77.0
2006-07-27,65.0,88.0
2006-07-28,66.0,84.0
2006-07-29,64.0,91.0
2006-07-30,57.0,89.0
2006-07-31,72.0,74.0
2006-08-01,68.0,77.0
2006-08-02,65.0,79.0
2006-08-03,66.0,81.0
2006-08-04,68.0,83.0
2006-08-05,54.0,87.0
2006-08-06,58.0,87.0
2006-08-07,71.0,73.0
2006-08-08,67.0,76.0
2006-08-09,64.0,79.0
2006-08-10,65.0,79.0
2006-08-11,68.0,76.0
2006-08-12,59.0,87.0
2006-08-13,59.0,83.0
2006-08-14,70.0,70.0
2006-08-15,66.0,76.0
2006-08-16,69.0,77.0
2006-08-17,64.0,78.0
2006-08-18,65.0,78.0
2006-08-19,60.0,85.0
2006-08-20,61.0,84.0
2006-08-21,68.0,74.0
2006-08-22,66.0,75.0
2006-08-23,66.0,76.0
2006-08-24,64.0,78.0
2006-08-25,63.0,80.0
2006-08-26,54.0,88.0
2006-08-27,56.0,79.0
2006-08-28,64.0,77.0
2006-08-29,67.0,80.0
2006-08-30,67.0,77.0
2006-08-31,66.0,77.0
2006-09-01,69.0,80.0
2006-09-02,63.0,82.0
2006-09-03,58.0,81.0
2006-09-04,56.0,79.0
2006-09-05,68.0,70.0
2006-09-06,66.0,76.0
2006-09-07,67.0,77.0
2006-09-08,68.0,79.0
2006-09-09,60.0,82.0
2006-09-10,53.0,78.0
2006-09-11,67.0,72.0
2006-09-12,70.0,81.0
2006-09-13,66.0,78.0
2006-09-14,66.0,80.0
2006-09-15,68.0,83.0
2006-09-16,59.0,87.0
2006-09-17,57.0,82.0
2006-09-18,68.0,78.0
2006-09-19,68.0,76.0
2006-09-20,65.0,76.0
2006-09-21,61.0,81.0
2006-09-22,64.0,82.0
2006-09-23,57.0,83.0
2006-09-24,53.0,79.0
2006-09-25,66.0,75.0
2006-09-26,66.0,78.0
2006-09-27,65.0,90.0
2006-09-28,65.0,84.0
2006-09-29,67.0,83.0
2006-09-30,60.0,93.0
2006-10-01,57.0,81.0
2006-10-02,65.0,78.0
2006-10-03,68.0,80.0
2006-10-04,65.0,83.0
2006-10-05,63.0,85.0
2006-10-06,66.0,89.0
2006-10-07,63.0,89.0
2006-10-08,56.0,86.0
2006-10-09,61.0,85.0
2006-10-10,66.0,88.0
2006-10-11,65.0,87.0
2006-10-12,64.0,87.0
2006-10-13,64.0,86.0
2006-10-14,59.0,89.0
2006-10-15,58.0,89.0
2006-10-16,65.0,79.0
2006-10-17,61.0,86.0
2006-10-18,63.0,86.0
2006-10-19,62.0,87.0
2006-10-20,63.0,88.0
2006-10-21,58.0,93.0
2006-10-22,57.0,81.0
2006-10-23,65.0,82.0
2006-10-24,68.0,86.0
2006-10-25,65.0,86.0
2006-10-26,64.0,84.0
2006-10-27,63.0,94.0
2006-10-28,58.0,94.0
2006-10-29,59.0,85.0
2006-10-30,67.0,82.0
2006-10-31,64.0,84.0
2006-11-01,66.0,86.0
2006-11-02,63.0,84.0
2006-11-03,66.0,87.0
2006-11-04,63.0,90.0
2006-11-05,56.0,82.0
2006-11-06,72.0,80.0
2006-11-07,72.0,85.0
2006-11-08,78.0,80.0
2006-11-09,68.0,87.0
2006-11-10,63.0,86.0
2006-11-11,58.0,89.0
2006-11-12,53.0,83.0
2006-11-13,67.0,80.0
2006-11-14,63.0,84.0
2006-11-15,69.0,86.0
2006-11-16,63.0,86.0
2006-11-17,60.0,91.0
2006-11-18,53.0,86.0
2006-11-19,52.0,83.0
2006-11-20,60.0,78.0
2006-11-21,59.0,80.0
2006-11-22,60.0,88.0
2006-11-23,46.0,100.0
2006-11-24,49.0,90.0
2006-11-25,49.0,86.0
2006-11-26,56.0,89.0
2006-11-27,65.0,80.0
2006-11-28,71.0,82.0
2006-11-29,63.0,83.0
2006-11-30,58.0,82.0
2006-12-01,58.0,86.0
2006-12-02,52.0,87.0
2006-12-03,48.0,81.0
2006-12-04,60.0,80.0
2006-12-05,58.0,85.0
2006-12-06,57.0,86.0
2006-12-07,56.0,86.0
2006-12-08,58.0,84.0
2006-12-09,52.0,91.0
2006-12-10,47.0,87.0
2006-12-11,57.0,79.0
2006-12-12,57.0,87.0
2006-12-13,57.0,88.0
2006-12-14,57.0,89.0
2006-12-15,60.0,89.0
2006-12-16,44.0,83.0
2006-12-17,35.0,66.0
2006-12-18,45.0,64.0
2006-12-19,45.0,65.0
2006-12-20,43.0,68.0
2006-12-21,45.0,67.0
2006-12-22,41.0,68.0
2006-12-23,40.0,71.0
2006-12-24,33.0,74.0
2006-12-25,30.0,82.0
2006-12-26,44.0,67.0
2006-12-27,47.0,65.0
2006-12-28,46.0,61.0
2006-12-29,48.0,63.0
2006-12-30,38.0,71.0
2006-12-31,39.0,67.0
2007-01-01,38.0,73.0
2007-01-02,49.0,64.0
2007-01-03,51.0,60.0
2007-01-04,49.0,66.0
2007-01-05,47.0,68.0
2007-01-06,44.0,69.0
2007-01-07,43.0,66.0
2007-01-08,49.0,66.0
2007-01-09,48.0,69.0
2007-01-10,52.0,69.0
2007-01-11,51.0,69.0
2007-01-12,49.0,69.0
2007-01-13,42.0,73.0
2007-01-14,41.0,70.0
2007-01-15,42.0,63.0
2007-01-16,50.0,66.0
2007-01-17,51.0,68.0
2007-01-18,50.0,71.0
2007-01-19,55.0,71.0
2007-01-20,47.0,75.0
2007-01-21,42.0,68.0
2007-01-22,48.0,65.0
2007-01-23,49.0,66.0
2007-01-24,50.0,69.0
2007-01-25,49.0,68.0
2007-01-26,49.0,71.0
2007-01-27,45.0,74.0
2007-01-28,42.0,72.0
2007-01-29,50.0,66.0
2007-01-30,50.0,68.0
2007-01-31,47.0,70.0
2007-02-01,49.0,71.0
2007-02-02,47.0,72.0
2007-02-03,41.0,73.0
2007-02-04,39.0,70.0
2007-02-05,49.0,67.0
2007-02-06,50.0,67.0
2007-02-07,52.0,68.0
2007-02-08,47.0,71.0
2007-02-09,48.0,71.0
2007-02-10,42.0,75.0
2007-02-11,42.0,68.0
2007-02-12,51.0,65.0
2007-02-13,52.0,67.0
2007-02-14,50.0,67.0
2007-02-15,52.0,69.0
2007-02-16,52.0,68.0
2007-02-17,45.0,69.0
2007-02-18,42.0,70.0
2007-02-19,43.0,66.0
2007-02-20,51.0,67.0
2007-02-21,52.0,69.0
2007-02-22,51.0,73.0
2007-02-23,49.0,76.0
2007-02-24,42.0,74.0
2007-02-25,45.0,73.0
2007-02-26,51.0,68.0
2007-02-27,49.0,69.0
2007-02-28,49.0,69.0
2007-03-01,50.0,71.0
2007-03-02,51.0,71.0
2007-03-03,45.0,71.0
2007-03-04,42.0,69.0
2007-03-05,49.0,66.0
2007-03-06,50.0,73.0
2007-03-07,51.0,69.0
2007-03-08,52.0,72.0
2007-03-09,50.0,71.0
2007-03-10,46.0,79.0
2007-03-11,42.0,70.0
2007-03-12,51.0,68.0
2007-03-13,50.0,70.0
2007-03-14,49.0,71.0
2007-03-15,50.0,69.0
2007-03-16,49.0,71.0
2007-03-17,44.0,74.0
2007-03-18,41.0,70.0
2007-03-19,50.0,67.0
2007-03-20,46.0,71.0
2007-03-21,48.0,70.0
2007-03-22,48.0,71.0
2007-03-23,49.0,72.0
2007-03-24,43.0,74.0
2007-03-25,41.0,72.0
2007-03-26,49.0,68.0
2007-03-27,48.0,67.0
2007-03-28,50.0,71.0
2007-03-29,47.0,69.0
2007-03-30,51.0,73.0
2007-03-31,44.0,77.0
2007-04-01,42.0,78.0
2007-04-02,52.0,76.0
2007-04-03,50.0,69.0
2007-04-04,49.0,71.0
2007-04-05,50.0,75.0
2007-04-06,47.0,73.0
2007-04-07,41.0,72.0
2007-04-08,41.0,74.0
2007-04-09,47.0,67.0
2007-04-10,50.0,75.0
2007-04-11,49.0,79.0
2007-04-12,47.0,78.0
2007-04-13,48.0,79.0
2007-04-14,44.0,81.0
2007-04-15,41.0,77.0
2007-04-16,50.0,69.0
2007-04-17,48.0,73.0
2007-04-18,47.0,73.0
2007-04-19,48.0,76.0
2007-04-20,47.0,76.0
2007-04-21,41.0,78.0
2007-04-22,42.0,77.0
2007-04-23,48.0,75.0
2007-04-24,47.0,72.0
2007-04-25,46.0,74.0
2007-04-26,47.0,75.0
2007-04-27,47.0,75.0
2007-04-28,42.0,76.0
2007-04-29,41.0,70.0
2007-04-30,49.0,72.0
2007-05-01,48.0,74.0
2007-05-02,47.0,73.0
2007-05-03,46.0,72.0
2007-05-04,47.0,78.0
2007-05-05,40.0,78.0
2007-05-06,39.0,71.0
2007-05-07,49.0,70.0
2007-05-08,47.0,73.0
2007-05-09,49.0,73.0
2007-05-10,47.0,78.0
2007-05-11,48.0,79.0
2007-05-12,43.0,80.0
2007-05-13,43.0,76.0
2007-05-14,49.0,72.0
2007-05-15,48.0,72.0
2007-05-16,48.0,75.0
2007-05-17,48.0,85.0
2007-05-18,48.0,84.0
2007-05-19,42.0,87.0
2007-05-20,43.0,82.0
2007-05-21,51.0,79.0
2007-05-22,48.0,81.0
2007-05-23,47.0,80.0
2007-05-24,45.0,82.0
2007-05-25,48.0,81.0
2007-05-26,42.0,80.0
2007-05-27,43.0,78.0
2007-05-28,39.0,76.0
2007-05-29,49.0,77.0
2007-05-30,49.0,80.0
2007-05-31,47.0,88.0
2007-06-01,49.0,96.0
2007-06-02,43.0,100.0
2007-06-03,40.0,90.0
2007-06-04,49.0,82.0
2007-06-05,49.0,79.0
2007-06-06,47.0,84.0
2007-06-07,47.0,87.0
2007-06-08,52.0,87.0
2007-06-09,44.0,92.0
2007-06-10,41.0,88.0
2007-06-11,50.0,85.0
2007-06-12,49.0,82.0
2007-06-13,48.0,80.0
2007-06-14,50.5,79.0
2007-06-15,48.0,80.0
2007-06-16,44.0,86.0
2007-06-17,43.0,82.0
2007-06-18,50.0,77.0
2007-06-19,48.0,79.0
2007-06-20,47.0,79.0
2007-06-21,50.0,80.0
2007-06-22,53.0,78.0
2007-06-23,46.0,86.0
2007-06-24,45.0,87.0
2007-06-25,51.0,76.0
2007-06-26,52.0,75.0
2007-06-27,49.0,78.0
2007-06-28,50.0,80.0
2007-06-29,50.0,80.0
2007-06-30,45.0,85.0
2007-07-01,44.0,85.0
2007-07-02,51.0,79.0
2007-07-03,55.0,76.0
2007-07-04,49.0,82.0
2007-07-05,53.0,80.0
2007-07-06,51.0,80.0
2007-07-07,46.0,87.0
2007-07-08,42.0,83.0
2007-07-09,50.0,89.0
2007-07-10,50.0,86.0
2007-07-11,49.0,85.0
2007-07-12,49.0,82.0
2007-07-13,49.0,79.0
2007-07-14,43.0,89.0
2007-07-15,43.0,83.0
2007-07-16,53.0,78.0
2007-07-17,50.0,80.0
2007-07-18,48.0,80.0
2007-07-19,53.0,80.0
2007-07-20,48.0,82.0
2007-07-21,42.0,87.0
2007-07-22,41.0,82.0
2007-07-23,48.0,75.0
2007-07-24,46.0,79.0
2007-07-25,50.0,78.0
2007-07-26,50.0,78.0
2007-07-27,49.0,79.0
2007-07-28,43.0,84.0
2007-07-29,42.0,79.0
2007-07-30,48.0,73.0
2007-07-31,50.0,78.0
2007-08-01,47.0,77.0
2007-08-02,47.0,83.0
2007-08-03,51.0,84.0
2007-08-04,47.0,85.0
2007-08-05,43.0,81.0
2007-08-06,51.0,75.0
2007-08-07,50.0,77.0
2007-08-08,47.0,81.0
2007-08-09,48.0,79.0
2007-08-10,50.0,80.0
2007-08-11,43.0,90.0
2007-08-12,45.0,84.0
2007-08-13,49.0,76.0
2007-08-14,48.0,80.0
2007-08-15,48.0,78.0
2007-08-16,47.0,83.0
2007-08-17,48.0,82.0
2007-08-18,42.0,87.0
2007-08-19,43.0,86.0
2007-08-20,49.0,79.0
2007-08-21,48.0,79.0
2007-08-22,49.0,91.0
2007-08-23,47.0,100.0
2007-08-24,47.0,93.0
2007-08-25,42.0,97.0
2007-08-26,44.0,91.0
2007-08-27,47.0,79.0
2007-08-28,48.0,83.0
2007-08-29,48.0,81.0
2007-08-30,48.0,85.0
2007-08-31,49.0,84.0
2007-09-01,46.0,89.0
2007-09-02,41.0,89.0
2007-09-03,40.0,86.0
2007-09-04,49.0,82.0
2007-09-05,49.0,83.0
2007-09-06,48.0,85.0
2007-09-07,47.0,86.0
2007-09-08,43.0,88.0
2007-09-09,40.0,82.0
2007-09-10,46.0,82.0
2007-09-11,47.0,83.0
2007-09-12,47.0,86.0
2007-09-13,48.0,89.0
2007-09-14,47.0,92.0
2007-09-15,43.0,90.0
2007-09-16,42.0,89.0
2007-09-17,48.0,80.0
2007-09-18,50.0,83.0
2007-09-19,50.0,87.0
2007-09-20,45.0,87.0
2007-09-21,48.0,88.0
2007-09-22,41.0,89.0
2007-09-23,46.0,85.0
2007-09-24,46.0,81.0
2007-09-25,47.0,84.0
2007-09-26,47.0,87.0
2007-09-27,46.0,100.0
2007-09-28,48.0,93.0
2007-09-29,42.0,93.0
2007-09-30,42.0,87.0
2007-10-01,48.0,86.0
2007-10-02,47.0,85.0
2007-10-03,47.0,87.0
2007-10-04,46.0,89.0
2007-10-05,48.0,86.0
2007-10-06,42.0,91.0
2007-10-07,40.0,83.0
2007-10-08,46.0,81.0
2007-10-09,48.0,90.0
2007-10-10,48.0,90.0
2007-10-11,45.0,91.0
2007-10-12,47.0,91.0
2007-10-13,43.0,93.0
2007-10-14,40.0,87.0
2007-10-15,45.0,84.0
2007-10-16,48.0,85.0
2007-10-17,46.0,84.0
2007-10-18,47.0,92.0
2007-10-19,46.0,92.0
2007-10-20,41.0,89.0
2007-10-21,41.0,86.0
2007-10-22,48.0,86.0
2007-10-23,44.0,96.0
2007-10-24,47.0,95.0
2007-10-25,46.0,92.0
2007-10-26,46.0,90.0
2007-10-27,39.0,93.0
2007-10-28,41.0,86.0
2007-10-29,48.0,84.0
2007-10-30,48.0,86.0
2007-10-31,45.0,94.0
2007-11-01,47.0,91.0
2007-11-02,45.0,91.0
2007-11-03,41.0,88.0
2007-11-04,38.0,89.0
2007-11-05,48.0,84.0
2007-11-06,45.0,89.0
2007-11-07,51.0,89.0
2007-11-08,43.0,89.0
2007-11-09,45.0,87.0
2007-11-10,40.0,89.0
2007-11-11,42.0,85.0
2007-11-12,42.0,83.0
2007-11-13,47.0,85.0
2007-11-14,45.0,89.0
2007-11-15,44.0,90.0
2007-11-16,43.0,91.0
2007-11-17,39.0,88.0
2007-11-18,39.0,84.0
2007-11-19,47.0,81.0
2007-11-20,45.0,85.0
2007-11-21,40.0,85.0
2007-11-22,33.0,100.0
2007-11-23,34.0,88.0
2007-11-24,37.0,86.0
2007-11-25,39.0,84.0
2007-11-26,47.0,78.0
2007-11-27,47.0,85.0
2007-11-28,44.0,88.0
2007-11-29,42.0,91.0
2007-11-30,44.0,92.0
2007-12-01,41.0,92.0
2007-12-02,42.0,86.0
2007-12-03,47.0,83.0
2007-12-04,47.0,88.0
2007-12-05,45.0,86.0
2007-12-06,44.0,90.0
2007-12-07,45.0,90.0
2007-12-08,35.0,91.0
2007-12-09,32.0,86.0
2007-12-10,43.0,81.0
2007-12-11,40.0,83.0
2007-12-12,42.0,86.0
2007-12-13,40.0,85.0
2007-12-14,40.0,84.0
2007-12-15,35.0,85.0
2007-12-16,33.0,83.0
2007-12-17,43.0,81.0
2007-12-18,41.0,83.0
2007-12-19,40.0,84.0
2007-12-20,38.0,85.0
2007-12-21,39.0,84.0
2007-12-22,35.0,87.0
2007-12-23,32.0,83.0
2007-12-24,37.0,85.0
2007-12-25,30.0,96.0
2007-12-26,41.0,80.0
2007-12-27,43.0,80.0
2007-12-28,42.0,81.0
2007-12-29,36.0,81.0
2007-12-30,39.0,81.0
2007-12-31,44.0,80.0
2008-01-01,36.0,82.0
2008-01-02,44.0,76.0
2008-01-03,43.0,80.0
2008-01-04,44.0,82.0
2008-01-05,41.0,86.0
2008-01-06,41.0,80.0
2008-01-07,47.0,81.0
2008-01-08,46.0,81.0
2008-01-09,47.0,83.0
2008-01-10,46.0,84.0
2008-01-11,44.0,84.0
2008-01-12,39.0,86.0
2008-01-13,36.0,84.0
2008-01-14,47.0,79.0
2008-01-15,47.0,84.0
2008-01-16,44.0,86.0
2008-01-17,46.0,83.0
2008-01-18,44.0,87.0
2008-01-19,37.0,85.0
2008-01-20,36.0,83.0
2008-01-21,38.0,76.0
2008-01-22,42.0,81.0
2008-01-23,45.0,83.0
2008-01-24,44.0,86.0
2008-01-25,43.0,84.0
2008-01-26,42.0,87.0
2008-01-27,40.0,82.0
2008-01-28,47.0,84.0
2008-01-29,47.0,86.0
2008-01-30,44.0,83.0
2008-01-31,46.0,88.0
2008-02-01,45.0,85.0
2008-02-02,39.0,86.0
2008-02-03,37.0,84.0
2008-02-04,46.0,80.0
2008-02-05,45.0,83.0
2008-02-06,46.0,85.0
2008-02-07,49.0,87.0
2008-02-08,49.0,91.0
2008-02-09,47.0,90.0
2008-02-10,44.0,84.0
2008-02-11,47.0,79.0
2008-02-12,48.0,86.0
2008-02-13,47.0,86.0
2008-02-14,44.0,91.0
2008-02-15,45.0,89.0
2008-02-16,39.0,89.0
2008-02-17,39.0,85.0
2008-02-18,41.0,81.0
2008-02-19,46.0,82.0
2008-02-20,49.0,84.0
2008-02-21,46.0,85.0
2008-02-22,48.0,87.0
2008-02-23,39.0,85.0
2008-02-24,38.0,85.0
2008-02-25,45.0,84.0
2008-02-26,45.0,85.0
2008-02-27,43.0,86.0
2008-02-28,44.0,94.0
2008-02-29,44.0,90.0
2008-03-01,39.0,90.0
2008-03-02,38.0,85.0
2008-03-03,44.0,85.0
2008-03-04,45.0,86.0
2008-03-05,44.0,87.0
2008-03-06,44.0,88.0
2008-03-07,44.0,92.0
2008-03-08,40.0,90.0
2008-03-09,37.0,86.0
2008-03-10,44.0,84.0
2008-03-11,45.0,87.0
2008-03-12,45.0,88.0
2008-03-13,44.0,89.0
2008-03-14,44.0,93.0
2008-03-15,41.0,93.0
2008-03-16,39.0,86.0
2008-03-17,46.0,86.0
2008-03-18,45.0,86.0
2008-03-19,45.0,86.0
2008-03-20,46.0,87.0
2008-03-21,47.0,83.0
2008-03-22,40.0,88.0
2008-03-23,42.0,88.0
2008-03-24,48.0,83.0
2008-03-25,45.0,86.0
2008-03-26,44.0,87.0
2008-03-27,46.0,89.0
2008-03-28,48.0,88.0
2008-03-29,42.0,100.0
2008-03-30,42.0,94.0
2008-03-31,48.0,85.0
2008-04-01,45.0,95.0
2008-04-02,46.0,95.0
2008-04-03,45.0,88.0
2008-04-04,45.0,92.0
2008-04-05,42.0,99.0
2008-04-06,40.0,90.0
2008-04-07,48.0,86.0
2008-04-08,46.0,92.0
2008-04-09,44.0,91.0
2008-04-10,43.0,92.0
2008-04-11,44.0,93.0
2008-04-12,40.0,92.0
2008-04-13,39.0,88.0
2008-04-14,46.0,89.0
2008-04-15,47.0,87.0
2008-04-16,46.0,91.0
2008-04-17,45.0,93.0
2008-04-18,44.0,95.0
2008-04-19,39.0,94.0
2008-04-20,39.0,88.0
2008-04-21,46.0,85.0
2008-04-22,44.0,92.0
2008-04-23,44.0,94.0
2008-04-24,43.0,91.0
2008-04-25,44.0,93.0
2008-04-26,38.0,91.0
2008-04-27,39.0,87.0
2008-04-28,44.0,84.0
2008-04-29,44.0,89.0
2008-04-30,43.0,94.0
2008-05-01,44.0,92.0
2008-05-02,42.0,94.0
2008-05-03,37.0,91.0
2008-05-04,34.0,88.0
2008-05-05,42.0,89.0
2008-05-06,43.0,89.0
2008-05-07,44.0,91.0
2008-05-08,39.0,90.0
2008-05-09,42.0,95.0
2008-05-10,38.0,93.0
2008-05-11,36.0,91.0
2008-05-12,43.0,88.0
2008-05-13,42.0,94.0
2008-05-14,43.0,93.0
2008-05-15,42.0,95.0
2008-05-16,42.0,100.0
2008-05-17,38.0,94.0
2008-05-18,35.0,92.0
2008-05-19,46.0,94.0
2008-05-20,44.0,96.0
2008-05-21,43.0,92.0
2008-05-22,42.0,98.0
2008-05-23,44.0,94.0
2008-05-24,36.0,92.0
2008-05-25,38.0,91.0
2008-05-26,37.0,90.0
2008-05-27,46.0,88.0
2008-05-28,43.0,88.0
2008-05-29,43.0,95.0
2008-05-30,41.0,89.0
2008-05-31,37.0,95.0
2008-06-01,36.0,91.0
2008-06-02,45.0,86.0
2008-06-03,43.0,87.0
2008-06-04,45.0,90.0
2008-06-05,43.0,89.0
2008-06-06,43.0,92.0
2008-06-07,36.0,95.0
2008-06-08,28.5,67.0
2008-06-09,22.0,44.0
2008-06-10,22.0,44.0
2008-06-11,22.0,45.0
2008-06-12,22.0,48.0
2008-06-13,22.0,47.0
2008-06-14,19.0,48.0
2008-06-15,18.0,46.0
2008-06-16,23.0,43.0
2008-06-17,22.0,45.0
2008-06-18,22.0,46.0
2008-06-19,22.0,46.0
2008-06-20,22.0,48.0
2008-06-21,19.0,48.0
2008-06-22,19.0,48.0
2008-06-23,23.0,44.0
2008-06-24,22.0,46.0
2008-06-25,21.0,45.0
2008-06-26,21.0,44.0
2008-06-27,21.0,46.0
2008-06-28,19.0,47.0
2008-06-29,19.0,46.0
2008-06-30,23.0,42.0
2008-07-01,22.0,43.0
2008-07-02,22.0,44.0
2008-07-03,22.0,45.0
2008-07-04,22.0,47.0
2008-07-05,22.0,46.0
2008-07-06,20.0,47.0
2008-07-07,23.0,45.0
2008-07-08,23.0,45.0
2008-07-09,23.0,45.0
2008-07-10,23.0,45.0
2008-07-11,23.0,46.0
2008-07-12,19.0,49.0
2008-07-13,20.0,47.0
2008-07-14,23.0,45.0
2008-07-15,23.0,47.0
2008-07-16,23.0,45.0
2008-07-17,22.0,47.0
2008-07-18,22.0,47.0
2008-07-19,18.0,48.0
2008-07-20,20.0,46.0
2008-07-21,24.0,43.0
2008-07-22,22.0,43.0
2008-07-23,22.0,45.0
2008-07-24,22.0,44.0
2008-07-25,22.0,46.0
2008-07-26,19.0,46.0
2008-07-27,18.0,47.0
2008-07-28,23.0,45.0
2008-07-29,22.0,48.0
2008-07-30,21.0,50.0
2008-07-31,22.0,47.0
2008-08-01,22.0,45.0
2008-08-02,19.0,48.0
2008-08-03,19.0,46.0
2008-08-04,23.0,44.0
2008-08-05,21.0,43.0
2008-08-06,21.0,46.0
2008-08-07,21.0,44.0
2008-08-08,21.0,47.0
2008-08-09,18.0,47.0
2008-08-10,18.0,45.0
2008-08-11,20.0,44.0
2008-08-12,21.0,45.0
2008-08-13,21.0,46.0
2008-08-14,22.0,47.0
2008-08-15,21.0,46.0
2008-08-16,18.0,49.0
2008-08-17,18.0,48.0
2008-08-18,21.0,46.0
2008-08-19,21.0,46.0
2008-08-20,21.0,46.0
2008-08-21,21.0,47.0
2008-08-22,21.0,47.0
2008-08-23,18.0,48.0
2008-08-24,18.0,47.0
2008-08-25,21.0,46.0
2008-08-26,21.0,46.0
2008-08-27,21.0,47.0
2008-08-28,22.0,47.0
2008-08-29,22.0,48.0
2008-08-30,20.0,48.0
2008-08-31,19.0,49.0
2008-09-01,17.0,50.0
2008-09-02,22.0,100.0
2008-09-03,23.0,86.0
2008-09-04,23.0,64.0
2008-09-05,22.0,60.0
2008-09-06,21.0,60.0
2008-09-07,19.0,56.0
2008-09-08,22.0,54.0
2008-09-09,22.0,53.0
2008-09-10,22.0,53.0
2008-09-11,22.0,55.0
2008-09-12,22.0,54.0
2008-09-13,19.0,57.0
2008-09-14,20.0,51.0
2008-09-15,24.0,51.0
2008-09-16,24.0,53.0
2008-09-17,24.0,55.0
2008-09-18,24.0,54.0
2008-09-19,24.0,54.0
2008-09-20,20.0,54.0
2008-09-21,21.0,49.0
2008-09-22,23.0,52.0
2008-09-23,23.0,57.0
2008-09-24,23.0,59.0
2008-09-25,22.0,57.0
2008-09-26,33.0,56.0
2008-09-27,21.0,63.0
2008-09-28,22.0,53.0
2008-09-29,24.0,52.0
2008-09-30,23.0,53.0
2008-10-01,22.0,52.0
2008-10-02,22.0,54.0
2008-10-03,23.0,53.0
2008-10-04,22.0,54.0
2008-10-05,18.0,49.0
2008-10-06,22.0,49.0
2008-10-07,21.0,51.0
2008-10-08,22.0,50.0
2008-10-09,22.0,51.0
2008-10-10,22.0,51.0
2008-10-11,20.0,54.0
2008-10-12,18.0,50.0
2008-10-13,20.0,52.0
2008-10-14,21.0,51.0
2008-10-15,21.0,52.0
2008-10-16,21.0,52.0
2008-10-17,21.0,53.0
2008-10-18,20.0,50.0
2008-10-19,19.0,49.0
2008-10-20,21.0,48.0
2008-10-21,21.0,51.0
2008-10-22,21.0,52.0
2008-10-23,21.0,53.0
2008-10-24,21.0,53.0
2008-10-25,18.0,52.0
2008-10-26,18.0,49.0
2008-10-27,22.0,51.0
2008-10-28,22.0,52.0
2008-10-29,20.0,51.0
2008-10-30,20.0,52.0
2008-10-31,20.0,55.0
2008-11-01,18.0,53.0
2008-11-02,18.0,51.0
2008-11-03,22.0,49.0
2008-11-04,23.0,53.0
2008-11-05,28.0,49.0
2008-11-06,23.0,53.0
2008-11-07,22.0,53.0
2008-11-08,18.0,52.0
2008-11-09,17.0,50.0
2008-11-10,22.0,51.0
2008-11-11,20.0,51.0
2008-11-12,20.0,53.0
2008-11-13,21.0,54.0
2008-11-14,20.0,53.0
2008-11-15,17.0,53.0
2008-11-16,17.0,49.0
2008-11-17,20.0,51.0
2008-11-18,20.0,52.0
2008-11-19,20.0,52.0
2008-11-20,20.0,55.0
2008-11-21,20.0,57.0
2008-11-22,18.0,53.0
2008-11-23,17.0,50.0
2008-11-24,20.0,51.0
2008-11-25,20.0,53.0
2008-11-26,18.0,50.0
2008-11-27,14.0,52.0
2008-11-28,16.0,49.0
2008-11-29,16.0,48.0
2008-11-30,17.0,48.0
2008-12-01,20.0,50.0
2008-12-02,21.0,51.0
2008-12-03,20.0,49.0
2008-12-04,19.0,53.0
2008-12-05,25.0,67.5
2008-12-06,25.0,77.0
2008-12-07,25.0,74.0
2008-12-08,32.0,77.0
2008-12-09,30.0,77.0
2008-12-10,29.0,81.0
2008-12-11,31.0,84.0
2008-12-12,29.0,83.0
2008-12-13,27.0,77.0
2008-12-14,26.0,76.0
2008-12-15,30.0,77.0
2008-12-16,30.0,79.0
2008-12-17,30.0,83.0
2008-12-18,32.0,80.0
2008-12-19,30.0,78.0
2008-12-20,25.0,76.0
2008-12-21,26.0,76.0
2008-12-22,31.0,74.0
2008-12-23,30.0,75.0
2008-12-24,26.0,81.0
2008-12-25,23.0,87.0
2008-12-26,25.0,76.0
2008-12-27,25.0,78.0
2008-12-28,25.0,79.0
2008-12-29,31.0,72.0
2008-12-30,30.0,70.0
2008-12-31,30.0,75.0
2009-01-01,28.0,80.0
2009-01-02,32.0,75.0
2009-01-03,28.0,76.0
2009-01-04,26.0,73.0
2009-01-05,35.0,76.0
2009-01-06,32.0,78.0
2009-01-07,36.0,78.0
2009-01-08,38.0,80.0
2009-01-09,36.0,84.0
2009-01-10,28.0,81.0
2009-01-11,28.0,77.0
2009-01-12,34.0,78.0
2009-01-13,35.0,81.0
2009-01-14,34.0,81.0
2009-01-15,35.0,83.0
2009-01-16,34.0,81.0
2009-01-17,31.0,82.0
2009-01-18,32.0,81.0
2009-01-19,35.0,75.0
2009-01-20,42.0,79.0
2009-01-21,39.0,81.0
2009-01-22,35.0,81.0
2009-01-23,33.0,84.0
2009-01-24,28.0,81.0
2009-01-25,27.0,78.0
2009-01-26,33.0,79.0
2009-01-27,34.0,82.0
2009-01-28,31.0,84.0
2009-01-29,33.0,84.0
2009-01-30,32.0,85.0
2009-01-31,28.0,95.0
2009-02-01,25.0,80.0
2009-02-02,33.0,85.0
2009-02-03,34.0,97.0
2009-02-04,33.0,99.0
2009-02-05,33.0,100.0
2009-02-06,33.0,94.0
