date,buy,google,isPartial
2004-05-29,81.0,47.0,False
2004-05-30,77.0,44.0,False
2004-05-31,74.0,47.0,False
2004-06-01,59.0,37.0,False
2004-06-02,62.0,37.0,False
2004-06-03,60.0,35.0,False
2004-06-04,60.0,40.0,False
2004-06-05,75.0,44.0,False
2004-06-06,82.0,36.0,False
2004-06-07,65.0,39.0,False
2004-06-08,60.0,40.0,False
2004-06-09,62.0,38.0,False
2004-06-10,60.0,36.0,False
2004-06-11,62.0,40.0,False
2004-06-12,80.0,43.0,False
2004-06-13,78.0,44.0,False
2004-06-14,73.0,37.0,False
2004-06-15,60.0,53.0,False
2004-06-16,63.0,44.0,False
2004-06-17,63.0,41.0,False
2004-06-18,67.0,40.0,False
2004-06-19,84.0,46.0,False
2004-06-20,80.0,49.0,False
2004-06-21,66.0,42.0,False
2004-06-22,66.0,40.0,False
2004-06-23,64.0,44.0,False
2004-06-24,67.0,42.0,False
2004-06-25,63.0,39.0,False
2004-06-26,76.0,45.0,False
2004-06-27,82.0,47.0,False
2004-06-28,69.0,39.0,False
2004-06-29,53.5,33.5,False
2004-06-30,42.0,27.0,False
2004-07-01,46.0,28.0,False
2004-07-02,50.0,30.0,False
2004-07-03,59.0,32.0,False
2004-07-04,53.0,35.0,False
2004-07-05,59.0,31.0,False
2004-07-06,48.0,27.0,False
2004-07-07,47.0,26.0,False
2004-07-08,43.0,24.0,False
2004-07-09,47.0,27.0,False
2004-07-10,57.0,34.0,False
2004-07-11,57.0,30.0,False
2004-07-12,47.0,28.0,False
2004-07-13,47.0,27.0,False
2004-07-14,51.0,30.0,False
2004-07-15,42.0,26.0,False
2004-07-16,44.0,29.0,False
2004-07-17,51.0,30.0,False
2004-07-18,56.0,32.0,False
2004-07-19,45.0,28.0,False
2004-07-20,45.0,26.0,False
2004-07-21,47.0,26.0,False
2004-07-22,44.0,27.0,False
2004-07-23,43.0,27.0,False
2004-07-24,57.0,25.0,False
2004-07-25,59.0,28.0,False
2004-07-26,49.0,37.0,False
2004-07-27,48.0,31.0,False
2004-07-28,47.0,28.0,False
2004-07-29,44.0,28.0,False
2004-07-30,44.0,27.0,False
2004-07-31,52.0,35.0,False
2004-08-01,60.0,36.0,False
2004-08-02,43.0,26.0,False
2004-08-03,51.0,25.0,False
2004-08-04,48.0,23.0,False
2004-08-05,43.0,28.0,False
2004-08-06,46.0,26.0,False
2004-08-07,53.0,27.0,False
2004-08-08,56.0,28.0,False
2004-08-09,45.0,25.0,False
2004-08-10,46.0,31.0,False
2004-08-11,46.0,28.0,False
2004-08-12,47.0,29.0,False
2004-08-13,46.0,37.0,False
2004-08-14,52.0,37.0,False
2004-08-15,57.0,30.0,False
2004-08-16,44.0,28.0,False
2004-08-17,48.0,34.0,False
2004-08-18,46.0,37.0,False
2004-08-19,48.0,51.0,False
2004-08-20,47.0,39.0,False
2004-08-21,57.0,35.0,False
2004-08-22,59.0,34.0,False
2004-08-23,44.0,29.0,False
2004-08-24,45.0,30.0,False
2004-08-25,43.0,28.0,False
2004-08-26,44.0,30.0,False
2004-08-27,44.0,29.0,False
2004-08-28,57.0,32.0,False
2004-08-29,57.0,31.0,False
2004-08-30,44.0,25.0,False
2004-08-31,46.0,26.0,False
2004-09-01,41.0,30.0,False
2004-09-02,39.0,30.0,False
2004-09-03,47.0,32.0,False
2004-09-04,52.0,32.0,False
2004-09-05,53.0,33.0,False
2004-09-06,56.0,30.0,False
2004-09-07,39.0,32.0,False
2004-09-08,45.0,30.0,False
2004-09-09,43.0,29.0,False
2004-09-10,41.0,28.0,False
2004-09-11,50.0,32.0,False
2004-09-12,52.0,30.0,False
2004-09-13,44.0,25.0,False
2004-09-14,43.0,28.0,False
2004-09-15,40.0,27.0,False
2004-09-16,43.0,29.0,False
2004-09-17,44.0,27.0,False
2004-09-18,54.0,34.0,False
2004-09-19,58.0,30.0,False
2004-09-20,45.0,27.0,False
2004-09-21,44.0,28.0,False
2004-09-22,39.0,27.0,False
2004-09-23,41.0,32.0,False
2004-09-24,43.0,32.0,False
2004-09-25,53.0,32.0,False
2004-09-26,48.0,29.0,False
2004-09-27,44.0,27.0,False
2004-09-28,40.0,29.0,False
2004-09-29,39.0,32.0,False
2004-09-30,44.0,27.0,False
2004-10-01,38.0,28.0,False
2004-10-02,50.0,27.0,False
2004-10-03,52.0,30.0,False
2004-10-04,43.0,28.0,False
2004-10-05,40.0,29.0,False
2004-10-06,38.0,30.0,False
2004-10-07,39.0,31.0,False
2004-10-08,40.0,32.0,False
2004-10-09,48.0,35.0,False
2004-10-10,55.0,28.0,False
2004-10-11,48.0,28.0,False
2004-10-12,52.0,25.0,False
2004-10-13,43.0,27.0,False
2004-10-14,42.0,35.0,False
2004-10-15,40.0,46.0,False
2004-10-16,54.0,42.0,False
2004-10-17,52.0,39.0,False
2004-10-18,43.0,34.0,False
2004-10-19,42.0,31.0,False
2004-10-20,40.0,32.0,False
2004-10-21,43.0,35.0,False
2004-10-22,38.0,37.0,False
2004-10-23,52.0,35.0,False
2004-10-24,51.0,32.0,False
2004-10-25,44.0,28.0,False
2004-10-26,41.0,30.0,False
2004-10-27,41.0,31.0,False
2004-10-28,39.0,31.0,False
2004-10-29,43.0,31.0,False
2004-10-30,53.0,30.0,False
2004-10-31,51.0,33.0,False
2004-11-01,42.0,29.0,False
2004-11-02,38.0,31.0,False
2004-11-03,36.0,29.0,False
2004-11-04,39.0,32.0,False
2004-11-05,40.0,30.0,False
2004-11-06,51.0,35.0,False
2004-11-07,58.0,27.0,False
2004-11-08,55.0,28.0,False
2004-11-09,0.0,0.0,False
2004-11-10,44.0,34.0,False
2004-11-11,46.0,32.0,False
2004-11-12,50.0,29.0,False
2004-11-13,61.0,33.0,False
2004-11-14,64.0,32.0,False
2004-11-15,50.0,29.0,False
2004-11-16,46.0,28.0,False
2004-11-17,51.0,29.0,False
2004-11-18,47.0,33.0,False
2004-11-19,51.0,35.0,False
2004-11-20,70.0,32.0,False
2004-11-21,65.0,37.0,False
2004-11-22,60.0,31.0,False
2004-11-23,59.0,32.0,False
2004-11-24,63.0,31.0,False
2004-11-25,74.0,34.0,False
2004-11-26,100.0,32.0,False
2004-11-27,76.0,28.0,False
2004-11-28,73.0,29.0,False
2004-11-29,63.0,30.0,False
2004-11-30,55.0,29.0,False
2004-12-01,52.0,30.0,False
2004-12-02,50.0,31.0,False
2004-12-03,56.0,31.0,False
2004-12-04,69.0,30.0,False
2004-12-05,68.0,33.0,False
2004-12-06,59.0,27.0,False
2004-12-07,59.0,28.0,False
2004-12-08,56.0,31.0,False
2004-12-09,56.0,34.0,False
2004-12-10,53.0,34.0,False
2004-12-11,72.0,34.0,False
2004-12-12,76.0,31.0,False
2004-12-13,63.0,28.0,False
2004-12-14,62.0,38.0,False
2004-12-15,61.0,34.0,False
2004-12-16,64.0,34.0,False
2004-12-17,62.0,33.0,False
2004-12-18,75.0,36.0,False
2004-12-19,77.0,32.0,False
2004-12-20,70.0,32.0,False
2004-12-21,72.0,33.0,False
2004-12-22,66.0,32.0,False
2004-12-23,64.0,32.0,False
2004-12-24,65.0,33.0,False
2004-12-25,64.0,41.0,False
2004-12-26,87.0,36.0,False
2004-12-27,85.0,40.0,False
2004-12-28,79.0,38.0,False
2004-12-29,75.0,36.0,False
2004-12-30,69.0,37.0,False
2004-12-31,77.0,39.0,False
2005-01-01,85.0,41.0,False
2005-01-02,77.0,41.0,False
2005-01-03,64.0,81.0,False
2005-01-04,57.0,45.0,False
2005-01-05,55.0,45.0,False
2005-01-06,54.0,40.0,False
2005-01-07,55.0,41.0,False
2005-01-08,67.0,38.0,False
2005-01-09,66.0,41.0,False
2005-01-10,55.0,40.0,False
2005-01-11,54.0,39.0,False
2005-01-12,54.0,41.0,False
2005-01-13,52.0,42.0,False
2005-01-14,53.0,40.0,False
2005-01-15,67.0,46.0,False
2005-01-16,74.0,38.0,False
2005-01-17,57.0,36.0,False
2005-01-18,52.0,39.0,False
2005-01-19,50.0,39.0,False
2005-01-20,49.0,39.0,False
2005-01-21,53.0,39.0,False
2005-01-22,59.0,42.0,False
2005-01-23,61.0,39.0,False
2005-01-24,54.0,39.0,False
2005-01-25,53.0,43.0,False
2005-01-26,53.0,43.0,False
2005-01-27,52.0,42.0,False
2005-01-28,52.0,39.0,False
2005-01-29,66.0,41.0,False
2005-01-30,63.0,35.0,False
2005-01-31,55.0,38.0,False
2005-02-01,51.0,39.0,False
2005-02-02,51.0,39.0,False
2005-02-03,46.0,41.0,False
2005-02-04,54.0,41.0,False
2005-02-05,63.0,40.0,False
2005-02-06,62.0,40.0,False
2005-02-07,52.0,38.0,False
2005-02-08,49.0,42.0,False
2005-02-09,49.0,48.0,False
2005-02-10,53.0,51.0,False
2005-02-11,54.0,50.0,False
2005-02-12,64.0,48.0,False
2005-02-13,66.0,45.0,False
2005-02-14,52.0,43.0,False
2005-02-15,51.0,47.0,False
2005-02-16,46.0,44.0,False
2005-02-17,46.0,44.0,False
2005-02-18,51.0,44.0,False
2005-02-19,63.0,49.0,False
2005-02-20,70.0,46.0,False
2005-02-21,58.0,42.0,False
2005-02-22,53.0,43.0,False
2005-02-23,52.0,44.0,False
2005-02-24,54.0,44.0,False
2005-02-25,52.0,47.0,False
2005-02-26,56.0,46.0,False
2005-02-27,69.0,42.0,False
2005-02-28,48.0,42.0,False
2005-03-01,48.0,42.0,False
2005-03-02,45.0,43.0,False
2005-03-03,47.0,43.0,False
2005-03-04,50.0,49.0,False
2005-03-05,62.0,52.0,False
2005-03-06,65.0,50.0,False
2005-03-07,50.0,44.0,False
2005-03-08,50.0,50.0,False
2005-03-09,47.0,46.0,False
2005-03-10,44.0,46.0,False
2005-03-11,46.0,51.0,False
2005-03-12,62.0,47.0,False
2005-03-13,63.0,41.0,False
2005-03-14,52.0,44.0,False
2005-03-15,48.0,46.0,False
2005-03-16,46.0,46.0,False
2005-03-17,48.0,53.0,False
2005-03-18,52.0,51.0,False
2005-03-19,60.0,56.0,False
2005-03-20,64.0,46.0,False
2005-03-21,51.0,47.0,False
2005-03-22,51.0,47.0,False
2005-03-23,46.0,50.0,False
2005-03-24,53.0,47.0,False
2005-03-25,55.0,44.0,False
2005-03-26,59.0,45.0,False
2005-03-27,65.0,46.0,False
2005-03-28,54.0,42.0,False
2005-03-29,51.0,46.0,False
2005-03-30,49.0,49.0,False
2005-03-31,49.0,46.0,False
2005-04-01,50.0,66.0,False
2005-04-02,59.0,63.0,False
2005-04-03,59.0,47.0,False
2005-04-04,57.0,43.0,False
2005-04-05,0.0,0.0,True
2005-04-06,48.0,79.0,False
2005-04-07,49.0,82.0,False
2005-04-08,53.0,88.0,False
2005-04-09,63.0,79.0,False
2005-04-10,62.0,64.0,False
2005-04-11,51.0,62.0,False
2005-04-12,46.0,63.0,False
2005-04-13,46.0,63.0,False
2005-04-14,48.0,67.0,False
2005-04-15,44.0,63.0,False
2005-04-16,58.0,71.0,False
2005-04-17,59.0,65.0,False
2005-04-18,50.0,67.0,False
2005-04-19,48.0,62.0,False
2005-04-20,49.0,64.0,False
2005-04-21,48.0,67.0,False
2005-04-22,49.0,71.0,False
2005-04-23,63.0,74.0,False
2005-04-24,63.0,68.0,False
2005-04-25,51.0,62.0,False
2005-04-26,48.0,58.0,False
2005-04-27,47.0,62.0,False
2005-04-28,48.0,65.0,False
2005-04-29,46.0,67.0,False
2005-04-30,62.0,69.0,False
2005-05-01,63.0,60.0,False
2005-05-02,53.0,57.0,False
2005-05-03,50.0,65.0,False
2005-05-04,49.0,63.0,False
2005-05-05,51.0,64.0,False
2005-05-06,49.0,73.0,False
2005-05-07,61.0,74.0,False
2005-05-08,58.0,71.0,False
2005-05-09,54.0,59.0,False
2005-05-10,50.0,58.0,False
2005-05-11,47.0,55.0,False
2005-05-12,48.0,54.0,False
2005-05-13,51.0,56.0,False
2005-05-14,58.0,62.0,False
2005-05-15,64.0,57.0,False
2005-05-16,49.0,53.0,False
2005-05-17,51.0,55.0,False
2005-05-18,53.0,59.0,False
2005-05-19,48.0,57.0,False
2005-05-20,52.0,72.0,False
2005-05-21,64.0,76.0,False
2005-05-22,70.0,64.0,False
2005-05-23,53.0,60.0,False
2005-05-24,50.0,66.0,False
2005-05-25,49.0,59.0,False
2005-05-26,51.0,59.0,False
2005-05-27,52.0,62.0,False
2005-05-28,71.0,64.0,False
2005-05-29,65.0,58.0,False
2005-05-30,64.0,59.0,False
2005-05-31,51.0,54.0,False
2005-06-01,53.0,58.0,False
2005-06-02,51.0,56.0,False
2005-06-03,52.0,57.0,False
2005-06-04,63.0,65.0,False
2005-06-05,71.0,63.0,False
2005-06-06,54.0,55.0,False
2005-06-07,54.0,58.0,False
2005-06-08,53.0,61.0,False
2005-06-09,52.0,62.0,False
2005-06-10,53.0,63.0,False
2005-06-11,60.0,66.0,False
2005-06-12,68.0,64.0,False
2005-06-13,59.0,50.0,False
2005-06-14,55.0,56.0,False
2005-06-15,55.0,58.0,False
2005-06-16,54.0,57.0,False
2005-06-17,58.0,54.0,False
2005-06-18,64.0,63.0,False
2005-06-19,67.0,59.0,False
2005-06-20,59.0,54.0,False
2005-06-21,55.0,60.0,False
2005-06-22,57.0,55.0,False
2005-06-23,55.0,56.0,False
2005-06-24,44.0,48.5,False
2005-06-25,43.0,43.0,False
2005-06-26,48.0,43.0,False
2005-06-27,40.0,38.0,False
2005-06-28,38.0,55.0,False
2005-06-29,38.0,63.0,False
2005-06-30,38.0,59.0,False
2005-07-01,38.0,57.0,False
2005-07-02,49.0,61.0,False
2005-07-03,53.0,56.0,False
2005-07-04,48.0,58.0,False
2005-07-05,38.0,51.0,False
2005-07-06,39.0,51.0,False
2005-07-07,40.0,55.0,False
2005-07-08,39.0,59.0,False
2005-07-09,46.0,62.0,False
2005-07-10,50.0,59.0,False
2005-07-11,41.0,54.0,False
2005-07-12,38.0,53.0,False
2005-07-13,37.0,60.0,False
2005-07-14,34.0,56.0,False
2005-07-15,39.0,57.0,False
2005-07-16,45.0,66.0,False
2005-07-17,51.0,61.0,False
2005-07-18,35.0,51.0,False
2005-07-19,39.0,55.0,False
2005-07-20,41.0,60.0,False
2005-07-21,38.0,64.0,False
2005-07-22,39.0,65.0,False
2005-07-23,44.0,63.0,False
2005-07-24,52.0,61.0,False
2005-07-25,39.0,56.0,False
2005-07-26,40.0,60.0,False
2005-07-27,38.0,55.0,False
2005-07-28,39.0,59.0,False
2005-07-29,38.0,60.0,False
2005-07-30,46.0,64.0,False
2005-07-31,53.0,56.0,False
2005-08-01,41.0,54.0,False
2005-08-02,41.0,55.0,False
2005-08-03,38.0,55.0,False
2005-08-04,39.0,59.0,False
2005-08-05,41.0,61.0,False
2005-08-06,44.0,66.0,False
2005-08-07,53.0,63.0,False
2005-08-08,41.0,56.0,False
2005-08-09,38.0,55.0,False
2005-08-10,40.0,56.0,False
2005-08-11,38.0,68.0,False
2005-08-12,38.0,68.0,False
2005-08-13,45.0,72.0,False
2005-08-14,51.0,62.0,False
2005-08-15,39.0,54.0,False
2005-08-16,41.0,53.0,False
2005-08-17,37.0,58.0,False
2005-08-18,39.0,61.0,False
2005-08-19,40.0,61.0,False
2005-08-20,45.0,62.0,False
2005-08-21,52.0,62.0,False
2005-08-22,41.0,64.0,False
2005-08-23,40.0,70.0,False
2005-08-24,40.0,100.0,False
2005-08-25,35.0,86.0,False
2005-08-26,38.0,78.0,False
2005-08-27,43.0,82.0,False
2005-08-28,49.0,74.0,False
2005-08-29,38.0,72.0,False
2005-08-30,41.0,72.0,False
2005-08-31,36.0,80.0,False
2005-09-01,34.0,82.0,False
2005-09-02,35.0,80.0,False
2005-09-03,45.0,87.0,False
2005-09-04,47.0,79.0,False
2005-09-05,46.0,76.0,False
2005-09-06,37.0,71.0,False
2005-09-07,36.0,63.0,False
2005-09-08,34.0,70.0,False
2005-09-09,39.0,70.0,False
2005-09-10,44.0,81.0,False
2005-09-11,47.0,72.0,False
2005-09-12,38.0,62.0,False
2005-09-13,38.0,68.0,False
2005-09-14,36.0,70.0,False
2005-09-15,36.0,66.0,False
2005-09-16,37.0,72.0,False
2005-09-17,45.0,74.0,False
2005-09-18,44.0,68.0,False
2005-09-19,36.0,63.0,False
2005-09-20,37.0,68.0,False
2005-09-21,33.0,73.0,False
2005-09-22,34.0,78.0,False
2005-09-23,36.0,79.0,False
2005-09-24,42.0,87.0,False
2005-09-25,43.0,71.0,False
2005-09-26,37.0,64.0,False
2005-09-27,36.0,80.0,False
2005-09-28,35.0,71.0,False
2005-09-29,34.0,67.0,False
2005-09-30,33.0,72.0,False
2005-10-01,44.0,75.0,False
2005-10-02,45.0,67.0,False
2005-10-03,36.0,63.0,False
2005-10-04,36.0,64.0,False
2005-10-05,34.0,66.0,False
2005-10-06,37.0,66.0,False
2005-10-07,35.0,67.0,False
2005-10-08,43.0,66.0,False
2005-10-09,47.0,65.0,False
2005-10-10,39.0,61.0,False
2005-10-11,37.0,61.0,False
2005-10-12,35.0,63.0,False
2005-10-13,37.0,64.0,False
2005-10-14,35.0,65.0,False
2005-10-15,47.0,71.0,False
2005-10-16,46.0,74.0,False
2005-10-17,37.0,64.0,False
2005-10-18,37.0,62.0,False
2005-10-19,38.0,64.0,False
2005-10-20,34.0,66.0,False
2005-10-21,37.0,68.0,False
2005-10-22,46.0,75.0,False
2005-10-23,46.0,62.0,False
2005-10-24,39.0,63.0,False
2005-10-25,40.0,60.0,False
2005-10-26,35.0,68.0,False
2005-10-27,36.0,70.0,False
2005-10-28,34.0,63.0,False
2005-10-29,47.0,72.0,False
2005-10-30,45.0,62.0,False
2005-10-31,36.0,63.0,False
2005-11-01,36.0,61.0,False
2005-11-02,36.0,61.0,False
2005-11-03,35.0,66.0,False
2005-11-04,36.0,70.0,False
2005-11-05,41.0,72.0,False
2005-11-06,50.0,62.0,False
2005-11-07,37.0,62.0,False
2005-11-08,37.0,61.0,False
2005-11-09,36.0,57.0,False
2005-11-10,38.0,67.0,False
2005-11-11,42.0,62.0,False
2005-11-12,47.0,67.0,False
2005-11-13,48.0,66.0,False
2005-11-14,41.0,59.0,False
2005-11-15,41.0,64.0,False
2005-11-16,40.0,67.0,False
2005-11-17,42.0,71.0,False
2005-11-18,42.0,68.0,False
2005-11-19,54.0,68.0,False
2005-11-20,58.0,63.0,False
2005-11-21,49.0,60.0,False
2005-11-22,62.0,61.0,False
2005-11-23,61.0,67.0,False
2005-11-24,77.0,82.0,False
2005-11-25,99.0,72.0,False
2005-11-26,72.0,67.0,False
2005-11-27,65.0,63.0,False
2005-11-28,55.0,62.0,False
2005-11-29,50.0,61.0,False
2005-11-30,46.0,62.0,False
2005-12-01,46.0,63.0,False
2005-12-02,49.0,66.0,False
2005-12-03,62.0,64.0,False
2005-12-04,60.0,60.0,False
2005-12-05,50.0,56.0,False
2005-12-06,48.0,59.0,False
2005-12-07,47.0,60.0,False
2005-12-08,46.0,61.0,False
2005-12-09,51.0,64.0,False
2005-12-10,63.0,68.0,False
2005-12-11,64.0,64.0,False
2005-12-12,55.0,60.0,False
2005-12-13,52.0,61.0,False
2005-12-14,53.0,63.0,False
2005-12-15,54.0,65.0,False
2005-12-16,55.0,67.0,False
2005-12-17,69.0,72.0,False
2005-12-18,76.0,68.0,False
2005-12-19,62.0,61.0,False
2005-12-20,62.0,75.0,False
2005-12-21,60.0,75.0,False
2005-12-22,64.0,80.0,False
2005-12-23,69.0,76.0,False
2005-12-24,66.0,83.0,False
2005-12-25,67.0,95.0,False
2005-12-26,89.0,79.0,False
2005-12-27,71.0,66.0,False
2005-12-28,60.0,65.0,False
2005-12-29,58.0,69.0,False
2005-12-30,60.0,72.0,False
2005-12-31,59.0,72.0,False
2006-01-01,56.0,86.0,False
2006-01-02,58.0,71.0,False
2006-01-03,47.0,69.0,False
2006-01-04,47.0,76.0,False
2006-01-05,44.0,77.0,False
2006-01-06,43.0,81.0,False
2006-01-07,51.0,100.0,False
2006-01-08,60.0,85.0,False
2006-01-09,44.0,75.0,False
2006-01-10,41.0,78.0,False
2006-01-11,40.0,76.0,False
2006-01-12,40.0,80.0,False
2006-01-13,42.0,82.0,False
2006-01-14,52.0,83.0,False
2006-01-15,60.0,81.0,False
2006-01-16,47.0,75.0,False
2006-01-17,43.0,73.0,False
2006-01-18,39.0,76.0,False
2006-01-19,42.0,81.0,False
2006-01-20,39.0,85.0,False
2006-01-21,49.0,94.0,False
2006-01-22,52.0,80.0,False
2006-01-23,41.0,74.0,False
2006-01-24,40.0,71.0,False
2006-01-25,38.0,81.0,False
2006-01-26,40.0,78.0,False
2006-01-27,41.0,100.0,False
2006-01-28,51.0,97.0,False
2006-01-29,54.0,86.0,False
2006-01-30,41.0,79.0,False
2006-01-31,39.0,80.0,False
2006-02-01,40.0,80.0,False
2006-02-02,39.0,80.0,False
2006-02-03,40.0,80.0,False
2006-02-04,51.0,84.0,False
2006-02-05,53.0,77.0,False
2006-02-06,38.0,73.0,False
2006-02-07,39.0,76.0,False
2006-02-08,37.0,78.0,False
2006-02-09,39.0,80.0,False
2006-02-10,40.0,86.0,False
2006-02-11,48.0,93.0,False
2006-02-12,51.0,81.0,False
2006-02-13,39.0,73.0,False
2006-02-14,38.0,73.0,False
2006-02-15,37.0,81.0,False
2006-02-16,37.0,78.0,False
2006-02-17,40.0,83.0,False
2006-02-18,48.0,86.0,False
2006-02-19,53.0,80.0,False
2006-02-20,45.0,73.0,False
2006-02-21,40.0,73.0,False
2006-02-22,37.0,71.0,False
2006-02-23,36.0,79.0,False
2006-02-24,40.0,83.0,False
2006-02-25,49.0,93.0,False
2006-02-26,55.0,82.0,False
2006-02-27,41.0,78.0,False
2006-02-28,36.0,79.0,False
2006-03-01,37.0,74.0,False
2006-03-02,37.0,75.0,False
2006-03-03,37.0,79.0,False
2006-03-04,50.0,87.0,False
2006-03-05,50.0,80.0,False
2006-03-06,39.0,71.0,False
2006-03-07,38.0,73.0,False
2006-03-08,36.0,75.0,False
2006-03-09,36.0,77.0,False
2006-03-10,38.0,84.0,False
2006-03-11,45.0,86.0,False
2006-03-12,50.0,80.0,False
2006-03-13,39.0,77.0,False
2006-03-14,38.0,95.0,False
2006-03-15,38.0,85.0,False
2006-03-16,35.0,78.0,False
2006-03-17,38.0,86.0,False
2006-03-18,50.0,86.0,False
2006-03-19,51.0,77.0,False
2006-03-20,40.0,73.0,False
2006-03-21,40.0,80.0,False
2006-03-22,38.0,82.0,False
2006-03-23,39.0,79.0,False
2006-03-24,39.0,82.0,False
2006-03-25,45.0,85.0,False
2006-03-26,47.0,82.0,False
2006-03-27,39.0,73.0,False
2006-03-28,40.0,72.0,False
2006-03-29,36.0,74.0,False
2006-03-30,39.0,79.0,False
2006-03-31,39.0,79.0,False
2006-04-01,45.0,88.0,False
